мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
йюпдхюяй рюа о/н йхьевмнпюярб 50лц ╧30;5.0;36.19;44.5;2015-02-24 08:42:14;опнрей гюн жб ц.лняйбю;йюмнмтюплю опндюйьм гюн;пняяхъ
йнмйнп 0,01 N50 рюак о/окем/нанкнв;2.0;477.07;571.5;2015-02-24 08:42:14;опнрей гюн жб ц.лняйбю;лепй йцюю;цеплюмхъ
люякн оепяхйнбне йнялерхвеяйне тк. 25лк;3.0;16.39;24.0;2015-02-24 08:42:14;опнрей гюн жб ц.лняйбю;лхппю ннн;пняяхъ
мхлскхд ясяо. 50лц/5лк тк. 60лк;3.0;146.96;200.0;2015-02-24 08:42:14;опнрей гюн жб ц.лняйбю;оюмюжеъ ахнрей крд;хмдхъ
мспнтем щйяопеяя цекэ д/мюпсфм опхл 5% рсаю 50ц;2.0;135.85;163.0;2015-02-24 08:42:14;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
опеярюпхсл ю 0,005 N30 рюак о/окем/нанкнв;2.0;391.82;470.5;2015-02-24 08:42:14;опнрей гюн жб ц.лняйбю;яепдхйя ннн;пняяхъ
опноеккеп цекэ лъцйхи юмрхсцп йнло д/сл150лк/кюйр;1.0;73.29;106.5;2015-02-24 08:42:14;опнрей гюн жб ц.лняйбю;мюпндмше опнлшякш ннн;пняяхъ
пецскнм рюа. ╧21;2.0;342.98;466.5;2015-02-24 08:42:14;опнрей гюн жб ц.лняйбю;цеденм пхуреп нюн/"цеденм пхуреп-пся";бемцпхъ
реяр-онкняйх йнмрсп ря ╧25;1.0;373.67;508.5;2015-02-24 08:42:14;опнрей гюн жб ц.лняйбю;аюиеп;цеплюмхъ
хцпсьйю-онцпелсьйю йспмняхйх декэтхм (21313);1.0;82.17;112.0;2015-02-24 08:42:20;опнрей гюн жб ц.лняйбю;лхп дерярбю ннн;йхрюи
йнмрейя мюанп опегепбюрхбш CLASSIC (йкюяяхвеяйхе) ╧12+цекэ-ялюгйю WAVE (сбкюфмъчыхи);2.0;260.48;354.5;2015-02-24 08:42:20;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
кнпхярю рюа. о/о/н 50лц ╧60;2.0;289.85;352.0;2015-02-24 08:42:20;опнрей гюн жб ц.лняйбю;KRKA;пняяхъ
лхдхюмю рюа о/н ╧21;1.0;570.68;725.0;2015-02-24 08:42:20;опнрей гюн жб ц.лняйбю;цеденм пхуреп нюн/"цеденм пхуреп-пся";бемцпхъ
мн-ьою рюа. 40лц ╧6;5.0;48.84;61.0;2015-02-24 08:42:20;опнрей гюн жб ц.лняйбю;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
мнбнябхр щйнCITY йпел дмебмни сбкюфмъчыхи 50лк;1.0;152.55;221.5;2015-02-24 08:42:20;опнрей гюн жб ц.лняйбю;мюпндмше опнлшякш ннн;пняяхъ
мспнтем щйяопеяя цекэ д/мюпсфм опхл 5% рсаю 50ц;1.0;135.85;163.0;2015-02-24 08:42:20;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
опегепбюрхбш йнмрейя CLASSIC  ╧3;3.0;76.56;107.5;2015-02-24 08:42:20;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опегепбюрхбш йнмрейя DOTTED (я рнвйюлх) ╧3;2.0;80.52;113.0;2015-02-24 08:42:20;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
реплнлерп ледхжхмяйхи прсрмши DGM б тсркъпе ╧1;12.0;44.12;64.0;2015-02-24 08:42:20;опнрей гюн жб ц.лняйбю;дцл тюплю юооюпюре юц;цеплюмхъ
;2.0;39.72;58.0;2015-02-24 08:42:28;нпеунб хо;;
;2.0;69.08;100.5;2015-02-24 08:42:28;нпеунб хо;;
;2.0;105.4;153.0;2015-02-24 08:42:28;нпеунб хо;;
;2.0;32.87;48.0;2015-02-24 08:42:28;нпеунб хо;;
;1.0;30.28;44.0;2015-02-24 08:42:28;нпеунб хо;;
ондцсгмхйх яемх-ледхсл щйнмнл             30ьр.;1.0;1034.55;1500.5;2015-02-24 08:42:28;нпеунб хо;TZMO S.A.-рнпсмяйхи г-д оепеб.люр-б ю.н.;пняяхъ
;3.0;124.54;181.0;2015-02-24 08:42:28;нпеунб хо;;
;1.0;78.47;114.0;2015-02-24 08:42:28;нпеунб хо;;
;1.0;63.58;92.5;2015-02-24 08:42:28;нпеунб хо;;
;1.0;164.82;239.0;2015-02-24 08:42:28;нпеунб хо;;
;5.0;14.24;21.0;2015-02-24 08:42:28;нпеунб хо;;
бюгекхм ледхжхмяйхи 30ц рсаю;10.0;11.99;17.0;2015-02-24 08:42:33;тюплю;лспнляйхи опханпнярпнхрекэмши гюбнд тцсо;пняяхъ
бюкепхюмш мюярнийю 25лк хмд/со;50.0;8.5;12.0;2015-02-24 08:42:33;тюплю;ткнпю йюбйюгю нюн;пняяхъ
гбегднвйю ткч онп д/опхц п-пю д/опхелю бмсрпэ люкхмю оюй ╧5;2.0;83.08;113.0;2015-02-24 08:42:33;тюплю;DANAPHA;бэермюл
йсдеяюм йюокх 3% 20лк тк;2.0;372.42;506.5;2015-02-24 08:42:33;тюплю;бмеьрнпц тюплю ннн;пняяхъ
лЮЯЙЮ ЛЕД МЮ ПЕГХМЙЕ 3-У ЯКНИМ N 1 (Б ОЮЙ 100ЬР);100.0;2.42;3.5;2015-02-24 08:42:33;тюплю;кеанн уекяйщю опндюйря кхлхред;йхрюи
бхапнжхк яопеи мюгюкэмши 10лк ;3.0;202.533;275.5;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;NOVARTIS CONSUMER HEALTH S. CH;ьбеижюпхъ
цейяюбхр дпюфе ╧50;5.0;32.286;45.5;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;люпахнтюпл нюн;пняяхъ
цпюллхдхм д/дереи рюа д/пюяяюя ╧18;2.0;147.445;201.0;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;бюкемрю тюплюжебрхйю нюн;пняяхъ
цпюллхдхм я юмеярерхйнл мен рюа. д/пюяяюя. 3лц ╧18;2.0;161.48;220.0;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;бюкемрю тюплюжебрхйю нюн;пняяхъ
хоокхйюрнп лед. рхаеряйхи мю лъцйни ондкнфйе д/всбярбхр йнфх люцмхрмши (йпюямши);1.0;199.24;271.0;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;йнпрхм-ледреумхйю ннн;пняяхъ
йюкэжхд рюа. 0,4ц ╧100;2.0;83.415;121.0;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;йнлтнпр йнлокейя ннн;пняяхъ
йнкдюйр ткч окчя йюоя. ╧10;5.0;105.248;143.5;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;RANBAXY;хмдхъ
йнпнмюк рюа. о/н 10лц ╧60;2.0;281.8;338.0;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;ZENTIVA A..S.;якнбюйхъ
кньюдхмюъ яхкю ьюлосмэ-йнмдхж я йнккюцемнл х кюмнкхмнл 500лк тк;1.0;352.8;512.0;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;йпюянрю х гднпнбэе рд ннн/дхмю;пняяхъ
лююкнйя рюа. фебюр. ╧20;2.0;159.5;217.0;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;AVENTIS PHARMA;хрюкхъ
лхйнгнпюк ьюлосмэ 2% тк. 60ц;2.0;195.48;266.0;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;юйпхухм  утй нюн;пняяхъ
яоюяюрекэ аюкэгюл рсаю 30ц;5.0;73.396;106.5;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;кчлх ннн;пняяхъ
рпхцпхл рюа 10лц ╧30;2.0;271.985;370.0;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;POLPHARMA PHARMACEUTICAL WORKS S.A.;онкэью
щяослхгюм йюоя 40лц ╧25;2.0;200.88;273.5;2015-02-24 13:56:16;яхю хмрепмеиьмк крд гюн;аепкхм-уелх юц;цеплюмхъ
бюкг м рюа о/о/н 160+12,5лц ╧28;1.0;308.11;419.5;2015-02-25 09:11:17;юкэъмя уекяйею пся ннн;юйрюбхя;люкэрю
днйрнп лнл йнкд пюа 20,0 люгэ;3.0;92.73;126.5;2015-02-25 09:11:17;юкэъмя уекяйею пся ннн;UNIQUE FARM LAB;хмдхъ
хпхтпхм йюокх цкюгмше 2,5% 5лк;1.0;321.42;437.5;2015-02-25 09:11:17;юкэъмя уекяйею пся ннн;опнлед щйяонпря обр.крд;хмдхъ
лхйпнкюйя 5лк лхйпнйкхглш ╧4;2.0;230.23;313.5;2015-02-25 09:11:17;юкэъмя уекяйею пся ннн;люймхк юа;ьбежхъ
пхлюмрюдхм рюа. 50лц ╧20;10.0;35.86;50.5;2015-02-25 09:11:17;юкэъмя уекяйею пся ннн;рюрухлтюплопеоюпюрш нюн;пняяхъ
;1.0;198.83;288.5;2015-02-25 09:11:17;юкэъмя уекяйею пся ннн;;
щпцнтепнм рюа д/пюяяюя ╧20;5.0;241.56;329.0;2015-02-25 09:11:17;юкэъмя уекяйею пся ннн;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
юлхмнйюопнмнбюъ й-рю п-п д/хмт 5% 100лк;5.0;25.36;31.0;2015-02-25 09:11:24;гдпюбяепбхя ннн;щяйнл мой нюн;пняяхъ
юрнпбюярюрхм-яг рюа о/н 20лц ╧30;2.0;127.52;186.5;2015-02-25 09:11:24;гдпюбяепбхя ннн;яебепмюъ гбегдю гюн;пняяхъ
дейяюлерюгнм рюа. 0.5лц ╧ 50;2.0;26.83;33.0;2015-02-25 09:11:24;гдпюбяепбхя ннн;ц м ж к я ношрмши гюбнд ннн;сйпюхмю
кноепюлхд йюоя. 2лц ╧10;10.0;9.94;12.0;2015-02-25 09:11:24;гдпюбяепбхя ннн;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
лерхкспюжхк 500лц ясоо. пейр. ╧10;5.0;39.4;55.5;2015-02-25 09:11:24;гдпюбяепбхя ннн;ахнухлхй нюн;пняяхъ
оюмрндепл люгэ д/мюпсф. опхл. 5% рсаю 30ц;2.0;189.6;258.0;2015-02-25 09:11:24;гдпюбяепбхя ннн;юйпхухм  утй нюн;пняяхъ
охмнянк йюокх 10лк;3.0;94.87;129.5;2015-02-25 09:11:24;гдпюбяепбхя ннн;SLOVAKOFARMA/ZENTIVA A.S.;веухъ
опеярюмя рюа.10лц+5лц тк. ╧30;1.0;659.12;837.5;2015-02-25 09:11:24;гдпюбяепбхя ннн;кюанпюрнпхх яепбэе хмдюярпх/ яепдхйя;тпюмжхъ
темчкэя йюоя ╧10;1.0;63.97;87.0;2015-02-25 09:11:24;гдпюбяепбхя ннн;RANBAXY;хмдхъ
тепбейя онп. д/опхц. п-пю д/опхелю бмсрпэ (кхлнммши я яюуюпнл) оюй. у8;2.0;230.05;313.0;2015-02-25 09:11:24;гдпюбяепбхя ннн;апхярнк-люиепя яйбхаа (аля);тпюмжхъ
тепбейя сояю онп аег яюуюпю ╧8;2.0;228.95;311.5;2015-02-25 09:11:24;гдпюбяепбхя ннн;апхярнк-люиепя яйбхаа (аля);тпюмжхъ
ю-жепслем  д/опнлшб. сьмнцн опнундю тк-йюо. 2лк ╧5;1.0;208.7;284.0;2015-02-25 09:11:09;пнярю гюн;кюанпюрнпхх фхкэаеп;мнпбецхъ
бхюпдн-тнпре йюоя ╧18;1.0;226.47;328.5;2015-02-25 09:11:09;пнярю гюн;дхнд нюн;пняяхъ
нйяхкхй йюоя. ╧20;1.0;235.87;342.5;2015-02-25 09:11:09;пнярю гюн;WORWAG PHARMA;цеплюмхъ
оепяем рюа. о/н ╧40;2.0;251.41;342.0;2015-02-25 09:11:09;пнярю гюн;кей д.д. (юоревйю);якнбемхъ
ясопюдхм рюа о/н ╧30;1.0;443.06;603.0;2015-02-25 09:11:09;пнярю гюн;дпюцемнтюпл юонрейеп очькэ цлау х йн.йц;цеплюмхъ
рпхцпхл рюа 5лц ╧30;2.0;205.74;280.0;2015-02-25 09:11:09;пнярю гюн;POLPHARMA PHARMACEUTICAL WORKS S.A.;онкэью
тюярсл 2,5% 100,0 цекэ;1.0;425.69;579.0;2015-02-25 09:11:09;пнярю гюн;MENARINI A.;хрюкхъ
юклюцекэ ю ясяо дкъ бмсрпеммецн опхелю тк 170лк;4.0;150.95;205.5;2015-02-25 09:11:31;юбеярю;аюкйюм тюплю;анкцюпхъ
цпюллхдхм мен рюа. д/пюяяюя. 3лц ╧18;3.0;145.02;197.5;2015-02-25 09:11:31;юбеярю;бюкемрю тюплюжебрхйю нюн;пняяхъ
хмдюоюлхд рюа. опнкнмц. деиярб. о/н 1,5лц ╧30;3.0;95.95;114.5;2015-02-25 09:11:31;юбеярю;уелнтюпл ю.д.;яепахъ
йернмюк йпел д/мюп. опхл. 5% рсаю 50ц;1.0;264.37;360.0;2015-02-25 09:11:31;юбеярю;кей д.д.;якнбемхъ
кюйрнтхкэрпсл рюа 500лц ╧60;1.0;290.52;395.5;2015-02-25 09:11:31;юбеярю;юббю пся/ярх-лед-янпа;пняяхъ
;10.0;7.45;9.0;2015-02-25 09:11:31;юбеярю;;
щкесрепнйнййю щйярпюйр 50лк;3.0;26.55;37.5;2015-02-25 09:11:31;юбеярю;бхтхреу гюн;пняяхъ
йнмйнп 0,005 N30 рюак о/окем/нанкнв;5.0;194.7;233.0;2015-02-25 09:11:38;опнрей гюн жб ц.лняйбю;лепй йцюю;цеплюмхъ
йнмйнп 0,01 N30 рюак о/окем/нанкнв;3.0;291.5;349.0;2015-02-25 09:11:38;опнрей гюн жб ц.лняйбю;лепй йцюю;цеплюмхъ
лнйянмхдхм рюа. о/н 200лйц ╧14;2.0;88.33;114.0;2015-02-25 09:11:38;опнрей гюн жб ц.лняйбю;тюплгюыхрю тцсо мож;пняяхъ
ярпеояхкя окчя яопеи 20лк;1.0;308.66;420.0;2015-02-25 09:11:38;опнрей гюн жб ц.лняйбю;аял крд;бекхйнапхрюмхъ
жхрнбхп-3 йюоя ╧12 ;2.0;260.92;355.0;2015-02-25 09:11:38;опнрей гюн жб ц.лняйбю;жхрнлед гюн;пняяхъ
юлхрпхорхкхм рюа 25лц N50 нгнм;5.0;16.1;22.0;2015-02-25 09:11:45;тюплоюпрмеп ннн тй;нгнм ннн;пняяхъ
южхйкнбхп 0,2 N20 рюак;5.0;26.88;35.5;2015-02-25 09:11:45;тюплоюпрмеп ннн тй;хпахряйхи ухлтюплгюбнд;пняяхъ
дпнрюбепхмю ц/ук рюа. 0.04ц ╧ 20;10.0;9.74;12.0;2015-02-25 09:11:45;тюплоюпрмеп ннн тй;хпахряйхи утг нюн;пняяхъ
йюкэжхъ цкчйнмюр рюа. 0,5ц ╧10;50.0;2.89;3.5;2015-02-25 09:11:45;тюплоюпрмеп ннн тй;ледхянпа оеплэ гюн;пняяхъ
мхярюрхм рюа.о/н 500ршя.ед ╧20;5.0;12.78;15.5;2015-02-25 09:11:45;тюплоюпрмеп ннн тй;аекледопеоюпюрш псо;аекнпсяяхъ
оюпюжерюлнк 120лц/5лк ясяо. д/опхелю бмсрпэ 100лк тк;2.0;49.05;60.5;2015-02-25 09:11:45;тюплоюпрмеп ннн тй;яхмрег нюн ц.йспцюм;пняяхъ
оепейхяэ бнднпндю п-п 3% окюяр.тк. 100лк;50.0;7.99;9.5;2015-02-25 09:11:45;тюплоюпрмеп ннн тй;пняахн ннн;пняяхъ
пханйяхм рюа. о/н 200лц ╧50;4.0;18.4;26.0;2015-02-25 09:11:45;тюплоюпрмеп ннн тй;анпхянбяйхи гюбнд ледхжхмяйху опеоюпюрнб нюн;аекнпсяяхъ
юлапнаеме яхпно 15лц\5лк 100лк;2.0;102.19;123.5;2015-02-25 09:11:53;йюрпем гюн;лепйке цлау;цеплюмхъ
юлкндхохм-бепн рюа. 10лц ╧30;5.0;45.87;56.5;2015-02-25 09:11:53;йюрпем гюн;бепнтюпл гюн (SC);пняяхъ
юлкндхохм-бепн рюа. 5 лц ╧30;5.0;30.03;37.0;2015-02-25 09:11:53;йюрпем гюн;бепнтюпл гюн (SC);пняяхъ
юрнпбюярюрхм рюа о/н 20лц ╧30;2.0;116.16;138.0;2015-02-25 09:11:53;йюрпем гюн;ахнйнл гюн;пняяхъ
цкхмю пнгнбюъ йнялерхвеяйюъ йнпнайю 100ц;3.0;18.42;27.0;2015-02-25 09:11:53;йюрпем гюн;ледхйнлед мот ннн;пняяхъ
йюлернм ющпнгнкэ д/леярм. опхл. 45ц;5.0;55.0;75.0;2015-02-25 09:11:53;йюрпем гюн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
йнпбюкнк рюа. ╧20;10.0;96.14;131.0;2015-02-25 09:11:53;йюрпем гюн;тюплю ярюпр ннн;сйпюхмю
кнпхярю 0,05 N30 рюак о/окем/нанкнв;2.0;160.05;195.0;2015-02-25 09:11:53;йюрпем гюн;KRKA;пняяхъ
люякн юбнйюдн йнялерхвеяйне 10лк хмд/со;3.0;27.09;39.5;2015-02-25 09:11:53;йюрпем гюн;йнлоюмхъ яхмюл  ннн;пняяхъ
лхмдюкэмне люякн тк. 50лк;3.0;38.43;56.0;2015-02-25 09:11:53;йюрпем гюн;я-оерепаспц тт;пняяхъ
мнбхцюм рюа. о/о/н ╧20;2.0;130.68;178.0;2015-02-25 09:11:53;йюрпем гюн;DR. REDDY"S;хмдхъ
оюмюмцхм рюа о/о/н ╧50;5.0;114.62;138.5;2015-02-25 09:11:53;йюрпем гюн;GEDEON RICHTER;бемцпхъ
охйюлхкнм рюа 50лц ╧30;3.0;64.24;87.5;2015-02-25 09:11:53;йюрпем гюн;стхляйхи бхрюл.г-д;пняяхъ
опнярюлнк смн йюоя. 320лц ╧30;1.0;561.33;713.0;2015-02-25 09:11:53;йюрпем гюн;аепкхм-уелх юц;цеплюмхъ
пюярнпноьх люякн йюоя. 300лц ╧200;4.0;40.18;58.5;2015-02-25 09:11:53;йюрпем гюн;пеюкйюоя;пняяхъ
яедюкэцхм окчя рюа ╧20;2.0;168.19;229.0;2015-02-25 09:11:53;йюрпем гюн;аюкйюмтюплю-дсомхжю юд;анкцюпхъ
реяр тпюсреяр щйяопеяя дкъ нопедекемхъ аепелеммнярх ╧1;10.0;44.88;63.0;2015-02-25 09:11:53;йюрпем гюн;HUMAN GMBH;цеплюмхъ
темюгеоюл рюа 1лц ╧50;3.0;86.68;105.0;2015-02-25 09:11:53;йюрпем гюн;бюкемрю тюплюжебрхйю нюн;пняяхъ
ухкюй тнпре йюокх д/бм опхелю тк-йюо 100лк;1.0;387.53;527.5;2015-02-25 09:11:53;йюрпем гюн;MERCKLE GMBH дкъ RATIOPHARM GMBH;цеплюмхъ
жхопнкер рюа о/н 500лц ╧10;4.0;93.28;112.0;2015-02-25 09:11:53;йюрпем гюн;DR. REDDY"S;хмдхъ
мнплнаюйр L яюье 3ц ╧10;1.0;294.22;325.5;2015-02-25 09:12:17;йюрпем гюн;онкэтюплю тюплюжебрхвеяйхи гюбнд;онкэью
югхрпнлхжхм  йюоя 500лц ╧3;5.0;70.62;87.0;2015-02-25 09:12:04;йюрпем гюн;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
юктюбхр йкюяяхй рюа ╧60;1.0;167.69;243.5;2015-02-25 09:12:04;йюрпем гюн;юйбхнм гюн;пняяхъ
юлнйяхжхккхм йюоя. 500лц ╧16;5.0;83.16;100.5;2015-02-25 09:12:04;йюрпем гюн;уелнтюпл ю.д.;унпбюрхъ
юоревйю юбрнлнахкэмюъ "тщяр";2.0;164.89;224.5;2015-02-25 09:12:04;йюрпем гюн;тщяр;пняяхъ
южж цпюмскш д/опхцнр п-пю д/опхелю бмсрпэ  100лц ╧20;3.0;102.52;124.0;2015-02-25 09:12:04;йюрпем гюн;яюкчрюя тюплю цлау;цеплюмхъ
ющпрюк рюа о/н 100лц ╧20;2.0;234.52;319.0;2015-02-25 09:12:04;йюрпем гюн;юклхпюк опндеятюплю я.к.;хяоюмхъ
ахтхдслаюйрепхм тнпре онп д/опхц ясяо д/опхелю бмсрпэ 0,85ц оюй ╧10;1.0;110.88;134.0;2015-02-25 09:12:04;йюрпем гюн;оюпрмеп гюн;пняяхъ
бхйя кедемжш лед 75ц ;2.0;82.1;119.5;2015-02-25 09:12:04;йюрпем гюн;PROCTER & GAMBLE (MANUFACTURING) IRELAND;цеплюмхъ
цюярюк рюа д/пюяяюя ╧30;2.0;169.4;230.5;2015-02-25 09:12:04;йюрпем гюн;окхбю йпюйнб тюплюжебрхвеяйхи гюбнд ю.н.;онкэью
цепахнм яхпно онднпнфмхйю тк 150лк;2.0;195.58;266.0;2015-02-25 09:12:04;йюрпем гюн;KRKA;якнбемхъ
дегюк рюа о/н 5лц ╧30;1.0;279.51;380.5;2015-02-25 09:12:04;йюрпем гюн;юйрюбхя;хякюмдхъ
дхгюн анрнлюяйю д/кхжю х ьех 2-у щрюомюъ я йнккюцемнбшл гюонкмхрекел лнпыхм ╧6;1.0;484.55;703.0;2015-02-25 09:12:04;йюрпем гюн;кч ьх жюн;йхрюи
дхйкнтемюй 0,025/лк 3лк N5 юло п-п б/л;5.0;42.35;53.0;2015-02-25 09:12:04;йюрпем гюн;уелнтюпл ю.д.;яепахъ
днкнаеме цекэ рсаю 50ц;2.0;245.52;334.0;2015-02-25 09:12:04;йюрпем гюн;LUDWIG MERCKLE;цеплюмхъ
дчтюярнм рюа. о/н 10лц ╧20;2.0;454.41;546.5;2015-02-25 09:12:04;йюрпем гюн;щаанрр ахнкндфхйюкг а.б.;мхдепкюмдш
гхмепхр 30лк онпньнй д/п-пю+п-кэ;1.0;542.52;689.0;2015-02-25 09:12:04;йюрпем гюн;ASTELLAS PHARMA EUROPE NL;мхдепкюмдш
йюонрем рюа. 25лц ╧28;4.0;117.59;143.0;2015-02-25 09:12:04;йюрпем гюн;юйпхухм  утй нюн;пняяхъ
йнлокхбхр яхъмхе рюа. о/н ╧30;1.0;301.58;437.5;2015-02-25 09:12:04;йюрпем гюн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йнпдхюлхм йюокх 25% 30лк хмд. союй;2.0;117.59;160.0;2015-02-25 09:12:04;йюрпем гюн;рюрухлтюплопеоюпюрш нюн;пняяхъ
мхйнперре фебюр. пегхмйю ябефюъ лърю 2лц ╧30;1.0;298.87;406.5;2015-02-25 09:12:04;йюрпем гюн;люймхк юа;ьбежхъ
пецежхм цекэ опнрхб сцпебни яшох д/мюпсф опхл рсаю 15ц;1.0;106.09;154.0;2015-02-25 09:12:04;йюрпем гюн;дхнмхя ннн;пняяхъ
пхмнярно йюокх мюг. 0,1% тк. 10лк;10.0;23.76;29.5;2015-02-25 09:12:04;йюрпем гюн;кеййн/тюплярюмдюпр;пняяхъ
яедюкэцхм окчя рюа ╧10;3.0;97.57;133.0;2015-02-25 09:12:04;йюрпем гюн;аюкйюмтюплю-дсомхжю юд;анкцюпхъ
яохпюлхжхм-бепн рюа о/н 3 лкм ед ╧10;3.0;152.57;207.5;2015-02-25 09:12:04;йюрпем гюн;бепнтюпл гюн (SC);пняяхъ
рерпюжхйкхм 0,1 N20 рюак о/н;3.0;50.82;69.5;2015-02-25 09:12:04;йюрпем гюн;аекледопеоюпюрш псо;аекнпсяяхъ
ункняюя 300,0 яхпно;2.0;77.66;106.0;2015-02-25 09:12:04;йюрпем гюн;юкрюибхрюлхмш гюн;пняяхъ
щйгндепхк 1% 10лк ткюй п-п;2.0;513.26;652.0;2015-02-25 09:12:04;йюрпем гюн;яюмднг цлау;цеплюмхъ
юйбю люпхя яопеи мюг днгхп тк 30 лк я пюяошкхрекел ;3.0;189.773;258.5;2015-02-25 14:16:49;яхю хмрепмеиьмк крд гюн;ъдпюм цюкемяйхи кюанпюрнпхи юн;унпбюрхъ
южж ьхо рюа 100лц ╧20;2.0;183.995;250.5;2015-02-25 14:16:49;яхю хмрепмеиьмк крд гюн;яюкчрюя тюплю цлау;цеплюмхъ
бемрнкхм ющп д/хмц днгхп 0,1лц/днгю 200 днг ;5.0;126.028;152.0;2015-02-25 14:16:49;яхю хмрепмеиьмк крд гюн;цкюйянялхрйкъим хмй.;онкэью
йнкдпейя  унрпел онп. кхлнм ╧5;2.0;133.695;182.0;2015-02-25 14:16:49;яхю хмрепмеиьмк крд гюн;SMITHKLINE BEEC о/т;хяоюмхъ
кю-йпх йпел д/бгпнякшу х дереи рсаю 30ц;1.0;134.34;195.0;2015-02-25 14:16:49;яхю хмрепмеиьмк крд гюн;бепрейя гюн;пняяхъ
лхц 400 рюа. о/н 400лц ╧10;5.0;65.868;78.5;2015-02-25 14:16:49;яхю хмрепмеиьмк крд гюн;аепкхм-уелх юц/лемюпхмх цпсоо;цеплюмхъ
оюмрнйюкэжхм рюа. 250лц ╧50;1.0;312.28;425.0;2015-02-25 14:16:49;яхю хмрепмеиьмк крд гюн;бюкемрю тюплюжебрхйю нюн;пняяхъ
яеахдхм рюа д/пюяяюя ╧20;2.0;104.3;142.0;2015-02-25 14:16:49;яхю хмрепмеиьмк крд гюн;цкюйянялхрйкъим хмй.;онкэью
яноекйю окюяршпэ ╧4;1.0;148.12;201.5;2015-02-25 14:16:49;яхю хмрепмеиьмк крд гюн;BOUTY SPA;онкэью
темхярхк цекэ д/мюпсф опхл рсаю 50ц;1.0;303.51;413.0;2015-02-25 14:16:49;яхю хмрепмеиьмк крд гюн;NOVARTIS CONSUMER HEALTH S. CH;ьбеижюпхъ
SENI CARE оемйю д/лшрэъ/сундю д/рек 500лк;2.0;275.79;400.0;2015-02-26 08:34:42;гдпюбяепбхя ннн;POLLENA-EWA S.A./ TZMO S.A.;онкэью
аепкхопхк 5 рюа. 5лц ╧30;3.0;74.04;88.5;2015-02-26 08:34:42;гдпюбяепбхя ннн;аепкхм-уелх юц;цеплюмхъ
бнкэрюпем щлскэцекэ 1% 50ц;1.0;245.63;334.5;2015-02-26 08:34:42;гдпюбяепбхя ннн;NOVARTIS PHARMA;цеплюмхъ
днйрнп рюияя яхпно онднпнфмхйю нр йюькъ тк 100лк;1.0;159.7;217.5;2015-02-26 08:34:42;гдпюбяепбхя ннн;днйрнп рюияя мюрспбюпем цлау;цеплюмхъ
рюмрсл бепде 0,000255/днгю 30лк яопеи;2.0;331.38;451.0;2015-02-26 08:34:42;гдпюбяепбхя ннн;юмфекхмх тпюмвеяйн я.о.ю.;хрюкхъ
рнпбюйюпд рюа о/н 10лц ╧30;2.0;255.5;306.0;2015-02-26 08:34:42;гдпюбяепбхя ннн;ZENTIVA A..S.;веухъ
унмдпнйяхд рюа 250лц ╧60;1.0;378.07;514.5;2015-02-26 08:34:42;гдпюбяепбхя ннн;мхфтюпл нюн;пняяхъ
юпрпн-юйрхб йпел-аюкэгюл охрючыхи рсаю 35ц;1.0;129.58;188.0;2015-02-26 08:34:50;пнярю гюн;дхнд нюн;пняяхъ
апнлцейяхм 4 аепкхм-уелх п-п д/опхелю бмсрпэ 4лц/5лк тк. 60лк;2.0;128.13;174.5;2015-02-26 08:34:50;пнярю гюн;аепкхм-уелх юц;цеплюмхъ
