мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
юйрнбецхм п-п д/хмзей юло 40лц/лк 5лк ╧5;3.0;544.39;680.5;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;мхйнлед цлау;юбярпхъ
юремнкнк мхйнлед рюа 50лц ╧30;5.0;34.98;43.9;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;мхйнлед цлау;дюмхъ
анпн йеип йпел 25лк пнгнбши;3.0;32.58;44.0;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;кнпем йнялерхй ннн;хмдхъ
хмцюбхпхм йюоя 90лц ╧7;1.0;393.47;476.5;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;бюкемрю тюплюжебрхйю нюн;пняяхъ
йернпнк рюа о/н 10лц ╧20;20.0;37.29;46.6;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
йнлахкхоем п-п б/л юло 2лк ╧10;5.0;184.58;232.6;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йнлахкхоем п-п д/хмзей 2лк юло ╧5;3.0;99.99;126.0;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йяхкем йюокх б мня 0,1% 10лк (я йпшьйни-йюоекэмхжеи);30.0;21.56;26.6;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;кщмя тюпл ннн;пняяхъ
кнпхярю мд рюа о/н 100лц+25лц ╧30;1.0;331.1;417.2;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;йпйю;якнбемхъ
лейяхднк рюа о/н 125лц ╧50;3.0;317.35;387.0;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;тюплюянтр рй ннн/гхн-гднпнбэе гюн;пняяхъ
охйюлхкнм рюа 50лц ╧30;5.0;66.77;84.2;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;стхляйхи бхрюлхммши г-д;пняяхъ
опнйрнмхя йпел 30лк;3.0;180.28;227.2;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;бхя ннн;пняяхъ
осяршпмхй тнпре рюа 500лц ╧40;3.0;90.53;114.1;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
пецскнм рюа ╧21;1.0;365.31;456.7;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;цеденм пхуреп;бемцпхъ
яхлбюярнк рюа о/н 10лц ╧14;2.0;96.58;119.7;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;цеденм пхуреп;пслшмхъ
яхлбюярнк рюа о/н 20лц ╧28;4.0;263.23;330.5;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;цеденм пхуреп;пслшмхъ
яхпно ьхонбмхйю рл опхпндмюъ онлныэ 250лк;2.0;47.53;64.2;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;ахнтюплпся ннн/аюцхпю ннн;пняяхъ
яскэяем тнпре ьюло 2% опнрхб оепунрх лхппнккю 150лк;2.0;136.55;172.1;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;лхппю ннн;пняяхъ
рюакерйх нр йюькъ ╧10;50.0;26.51;35.8;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;рюрухлтюплопеоюпюрш нюн;пняяхъ
рюмрсл бепде 30лк яопеи;2.0;298.43;376.1;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;юмфекхмх тпюмвеяйн;хрюкхъ
жхопнлед йюокх цкюгмше 0,3% тк 5лк;2.0;110.11;132.2;2015-02-14 08:26:32;опнрей гюн жб ц.лняйбю;опнлед щйяонпря обр.крд;хмдхъ
бюкнйнпдхм йюокх бмсрпэ тк 20лк;2.0;119.48;151.0;2015-02-13 13:57:26;тюплоюпрмеп ннн тй;йпебекэ лнигекэаюу цлау;цеплюмхъ
дхюгнкхм дпюфе 100лц ╧10;6.0;48.88;66.0;2015-02-13 13:57:26;тюплоюпрмеп ннн тй;люпахнтюпл нюн;пняяхъ
йернпнк рюа о/н 10лц ╧20;5.0;38.63;48.0;2015-02-13 13:57:26;тюплоюпрмеп ннн тй;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
лейяхднк рюа о/н 125лц ╧50;1.0;319.73;382.6;2015-02-13 13:57:26;тюплоюпрмеп ннн тй;тюплюянтр рй ннн/гхн-гднпнбэе гюн;пняяхъ
яанп цпсдмни ╧4 т/о 2ц ╧20;3.0;37.44;51.0;2015-02-13 13:57:26;тюплоюпрмеп ннн тй;тхрнтюпл мон ннн;пняяхъ
жхммюпхгхм рюа 25лц ╧50;20.0;22.36;31.0;2015-02-13 13:57:26;тюплоюпрмеп ннн тй;тюплюжхъ;анкцюпхъ
щмюкюопхк рюа 5лц ╧20;20.0;5.97;7.3;2015-02-13 13:57:26;тюплоюпрмеп ннн тй;ахняхмрег нюн;пняяхъ
щяякхбеп тнпре йюоя ╧50;3.0;309.58;387.0;2015-02-13 13:57:26;тюплоюпрмеп ннн тй;мюапня тюплю обр.крд/мхфтюпл нюн;пняяхъ
цпюллхдхм мен рюа д/пюяяюя. 3лц ╧18;3.0;150.7;200.9;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;бюкемрю тюплюжебрхйю нюн;пняяхъ
цпюллхдхм я юмеярерхйнл мен рюа д/пюяяюя. 3лц ╧18;3.0;160.71;200.9;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;бюкемрю тюплюжебрхйю нюн;пняяхъ
кеямни аюкэгюл нонкюяйхбюрекэ д/онкнярх прю йедп/ьюктеи 250лк;5.0;72.84;93.0;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;йюкхмю йнмжепм нюн;пняяхъ
кеямни аюкэгюл нонкюяйхбюрекэ д/прю йнпш дсаю/охурю 250лк;3.0;72.25;93.0;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;йюкхмю йнмжепм нюн;пняяхъ
кеямни аюкэгюл нонкюяйхбюрекэ дкъ д╗яем опнонкхя/гбепнани 250лк;2.0;73.13;93.0;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;йюкхмю йнмжепм нюн;пняяхъ
кеямни аюкэгюл нонкюяйхбюрекэ опхпндмюъ ябефеярэ 250лк;3.0;67.94;93.0;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;йюкхмю йнмжепм нюн;пняяхъ
лейяхднк рюа о/н 125лц ╧30;3.0;193.16;231.8;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;тюплюянтр рй ннн/гхн-гднпнбэе гюн;пняяхъ
нлеопюгнк йюоя 20лц ╧30;10.0;27.83;34.4;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;нанкемяйне то;пняяхъ
осяршпмхй тнпре рюа 500лц ╧40;1.0;95.21;120.0;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
яюктерйх юспю бкюфмше рпнохй йнйреикэ нябефючыхе ╧15;10.0;8.45;14.1;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;йнррнм йкюа;пняяхъ
яюктерйх бкюфмше юлпю нябефючыхе ╧15;10.0;10.43;14.1;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;аслюфмюъ тюапхйю/аслтю цпсоо;пняяхъ
яхпно ьхонбмхйю 250лк тк;3.0;47.48;64.1;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;юкяс ннн;пняяхъ
рпюбхяхк рюа д/пюяяюя кхлнммше ╧16;2.0;130.9;165.0;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;окерухйн тюплюяэчрхйюкг крд;хмдхъ
слмюъ щлюкэ сдюкхрекэ йсрхйскш 15лк;1.0;115.78;145.9;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;тпемвх опндюйря хмй;яью
слмюъ щлюкэ сйпеохрекэ скэрпю окчя я бхр ю х е 15лк;2.0;92.17;116.2;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;тпемвх опндюйря хмй;яью
щмюкюопхк цейяюк рюа 10лц ╧20;10.0;65.34;77.8;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;HEXAL;цеплюмхъ
щмюкюопхк рюа 10лц ╧20;30.0;9.35;11.5;2015-02-14 08:27:14;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
юяохпхм йюпдхн рюа о/н 100лц ╧56;1.0;197.12;235.0;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;цеплюмхъ
бюкепхюмш щйярпюйр рюа о/н 20лц ╧50;30.0;35.09;47.4;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
феквэ лед йнмяепбхпнбюммюъ тк 250лк;1.0;192.83;243.0;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;яюлянм-лед ннн;пняяхъ
хмдюоюлхд перюпд рюа о/н 1.5лц ╧30;20.0;22.66;28.0;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;юкях тюплю гюн;пняяхъ
йюкемдскш мюярнийю 40лк хмд.со.;10.0;26.84;36.3;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;ткнпю йюбйюгю нюн;пняяхъ
йюмдхд йпел 1% 20ц;1.0;217.47;274.1;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
мхрпнцкхжепхм рюа 0.5лц ╧40;5.0;34.65;44.5;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;ледхянпа оеплэ гюн;пняяхъ
пюярнпноьх люякн йюоя 300лц ╧100;10.0;29.1;42.0;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;пеюкйюоя гюн;пняяхъ
пхмнярно 0,1% яопеи мюгюк 15лк;10.0;80.3;95.6;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
яхлбюярюрхм рюа о/н 10лц ╧30;5.0;47.3;62.2;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;юкях тюплю гюн;пняяхъ
яхлбюярюрхм рюа о/н 20лц ╧30;5.0;56.1;69.6;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;юкях тюплю гюн;пняяхъ
сйпномюъ бндю 15лк;5.0;102.08;128.7;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;йнпнк╗бтюпл ннн;пняяхъ
тюпхмцняеор рюа кхлнммше 10лц ╧20;5.0;105.38;132.8;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;TERAPIA S.A.;пслшмхъ
жхопнлед йюокх цкюгмше 0,3% тк 5лк;1.0;112.64;134.7;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;опнлед щйяонпря обр.крд;хмдхъ
жхтпюм рюа о/н 500лц ╧10;2.0;72.16;86.2;2015-02-14 08:27:23;йюрпем гюн тхкхюк мой б ц. нпек;RANBAXY;хмдхъ
южж кнмц рюа ьхо 600лц ╧20;3.0;422.71;528.4;2015-02-14 08:27:41;тюплоюпрмеп ннн тй;яюкчрюя тюплю цлау;цеплюмхъ
гнкнрюъ гбегдю аюкэгюл йюпюмдюь д/хмц 1,3ц;10.0;81.37;102.6;2015-02-14 08:27:41;тюплоюпрмеп ннн тй;DANANG CENTRAL PHARMACEUTICAL COMPANY;бэермюл
хмцюбхпхм йюоя 90лц ╧7;1.0;406.0;489.1;2015-02-14 08:27:41;тюплоюпрмеп ннн тй;бюкемрю тюплюжебрхйю нюн;пняяхъ
кеийнокюяршпэ оепжнбши 10у18ял оептнпхп ╧1;30.0;17.68;25.0;2015-02-14 08:27:41;тюплоюпрмеп ннн тй;мнбняхаухлтюпл нюн;пняяхъ
охйюлхкнм рюа 0,02ц ╧30;5.0;52.53;66.2;2015-02-14 08:27:41;тюплоюпрмеп ннн тй;тюплярюмдюпр-стюбхрю нюн;пняяхъ
щбйюкхорю мюярнийю 25лк;10.0;9.98;15.0;2015-02-14 08:27:41;тюплоюпрмеп ннн тй;цхоонйпюр ннн;пняяхъ
щлнйяхохм йюокх цкюгмше 1% 5лк я йпшьйни-йюоекэмхжеи тк ╧1;10.0;100.94;127.2;2015-02-14 08:27:41;тюплоюпрмеп ннн тй;лняйнбяйхи щмднйпхммши гюбнд тцсо;пняяхъ
юебхр йюоя ╧10;20.0;30.14;42.0;2015-02-16 01:14:34;йюрпем гюн тхкхюк мой б ц. нпек;кчлх ннн;пняяхъ
юлнйяхжхккхм рюа 250лц ╧20;2.0;20.9;26.1;2015-02-16 01:14:34;йюрпем гюн тхкхюк мой б ц. нпек;ахнухлхй нюн;пняяхъ
юмеярегнк ясоо пейр ╧10;5.0;51.7;65.5;2015-02-16 01:14:34;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
ананрхй йюокх бмсрпэ тк 30лк;1.0;168.85;213.0;2015-02-16 01:14:34;йюрпем гюн тхкхюк мой б ц. нпек;ледюмю тюплю юн;онкэью
бюкг рюа о/н 80лц ╧28;2.0;242.88;306.5;2015-02-16 01:14:34;йюрпем гюн тхкхюк мой б ц. нпек;юйрюбхя;люкэрю
бхапнжхк йюокх мюгюкэмше тк 15лк;1.0;214.83;271.0;2015-02-16 01:14:34;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
цхпсднбем цекэ рсаю 50ц;5.0;71.11;89.6;2015-02-16 01:14:34;йюрпем гюн тхкхюк мой б ц. нпек;ахнйнм;сйпюхмю
кхмйюя кнп оюярхкйх леднбн-кхлнммше ╧16;3.0;65.56;82.7;2015-02-16 01:14:34;йюрпем гюн тхкхюк мой б ц. нпек;уепахнм оюйхярюм крд;оюйхярюм
люякн юбнйюдн йнялерхвеяйне 10лк;2.0;23.97;35.0;2015-02-16 01:14:34;йюрпем гюн тхкхюк мой б ц. нпек;йнлоюмхъ яхмюл  ннн;пняяхъ
лсйюкрхм рюа 50лц ╧10;40.0;6.82;11.0;2015-02-16 01:14:34;йюрпем гюн тхкхюк мой б ц. нпек;бхтхреу гюн;пняяхъ
пебхр дпюфе ╧100;5.0;31.02;42.0;2015-02-16 01:14:34;йюрпем гюн тхкхюк мой б ц. нпек;стхляйхи бхрюлхммши г-д;пняяхъ
яанп якюахрекэмши ╧1 т/о 2ц ╧20;2.0;33.66;45.5;2015-02-16 01:14:34;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
щбйюкхор опсрнбхдмши кхярэъ 75ц;2.0;33.55;45.3;2015-02-16 01:14:34;йюрпем гюн тхкхюк мой б ц. нпек;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
бюрю цхцхемхвеяйюъ 250ц;10.0;40.39;55.0;2015-02-16 15:30:08;тюплю;кеийн ннн;пняяхъ
бюрю ухпспцхвеяйюъ 100ц HELP ярепхк оюйер онкхлеп;10.0;31.53;44.0;2015-02-16 15:30:08;тюплю;ущко ннн;пняяхъ
бюрю ухпспцхвеяйюъ меярепхк 100ц;10.0;14.55;20.0;2015-02-16 15:30:08;тюплю;юурюлюп ойт ннн;пняяхъ
бюрю ухпспцхвеяйюъ ярепхкэмюъ 250ц;10.0;42.21;57.0;2015-02-16 15:30:08;тюплю;юурюлюп ойт ннн;пняяхъ
днйрнп бепю пюярхпйю опх опнярсде 45ц юоревмши янчг;3.0;56.23;71.0;2015-02-16 15:30:08;тюплю;хмюр-тюплю ннн;пняяхъ
йюпяхк 35лц дпюфе ╧80;3.0;287.02;359.0;2015-02-16 15:30:08;тюплю;SOPHARMA;анкцюпхъ
жетрпхюйянм 1,0 тк б/б б/л хмд/со ╧1;50.0;16.08;19.8;2015-02-16 15:30:08;тюплю;пютюплю гюн;пняяхъ
йюпдхнлюцмхк рюа о/н 75лц+15,2лц ╧30;5.0;169.95;214.2;2015-02-17 09:42:34;тюплоюпрмеп ннн тй;мхйнлед тюплю юя;дюмхъ
лхднйюкл рюа о/н 150лц ╧30;3.0;280.14;350.2;2015-02-17 09:42:34;тюплоюпрмеп ннн тй;цеденм пхуреп-пся гюн;пняяхъ
мюгхбхм йюокх б мня 0,05% тк 10лк;5.0;115.36;145.4;2015-02-17 09:42:34;тюплоюпрмеп ннн тй;E.MERCK/NYCOMED;цеплюмхъ
пекхт ясоо пейр ╧12;1.0;272.02;340.1;2015-02-17 09:42:34;тюплоюпрмеп ннн тй;яюцлек хмй;яью
яанп цпсдмни ╧4 т/о 2ц ╧20;5.0;37.44;50.6;2015-02-17 09:42:34;тюплоюпрмеп ннн тй;тхрнтюпл мон ннн;пняяхъ
юктюбхр б яегнм опнярсд рюа 525лц ╧60;1.0;222.86;278.6;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;бмеьрнпц тюплю ннн;пняяхъ
юлапнаеме рюа 30лц ╧20;2.0;141.68;178.6;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;LUDWIG MERCKLE;цеплюмхъ
анпн окчя йпел пнгнбши рсаю 50ц;5.0;59.79;75.4;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;щлюлх кхлхред;хмдхъ
дкъмня яопеи 0,1% тк 10лк;5.0;82.5;98.3;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;яюмднг опюибхр кхлхред;хмдхъ
днйрнп лнл пюяр. оюярхкйх нр йюькъ люкхмю ╧20;5.0;70.84;89.3;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;UNIQUE FARM LAB;хмдхъ
йюпдхйер рюа перюпд 20лц ╧20;2.0;53.9;67.5;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;SCHWARZ PHARMA;цеплюмхъ
йюпдхнлюцмхк 150лц+30,39 рюа о/н ╧100;5.0;253.44;316.8;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;мхйнлед цлау;дюмхъ
йернопнтем-бепре цекэ мюпсф 2,5% рсаю 30ц;5.0;52.03;65.6;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя гюн;пняяхъ
лейяхднк п-п б/б б/л 50лц/лк 5лк ╧5;3.0;346.61;418.2;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;юплюбхпяйюъ ахнкнц. т-йю тцсо;пняяхъ
мюгхбхм йюокх б мня 0,01% тк 5лк;5.0;130.02;163.9;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;E.MERCK/NYCOMED;цеплюмхъ
мюгхбхм йюокх б мня 0,025% тк 10лк;5.0;119.57;150.7;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;E.MERCK/NYCOMED;цеплюмхъ
мхйнрхмнбюъ йхякнрю 0.05ц рюа ╧50;5.0;14.96;20.3;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
оюпюжерюлнк деряйхи ясяо бмсрпэ 24лц/лк тк 100ц;5.0;57.2;70.7;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
пхмгюяхо я бхр я кхлнм онп опхц п-пю бмсрпэ яюье 5ц ╧10;2.0;155.65;196.2;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
яхмейнд яхпно 1,5лц/лк тк 100лк;2.0;176.44;222.4;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
рхгхм йяхкн яопеи мюгюкэмши 0,1% тк 10лк;20.0;90.31;109.8;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;люймхк;тпюмжхъ
вепмхйю-тнпре рюа я кчрехмнл ╧50;2.0;96.22;121.3;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
щяослхгюм L щлскэяхъ бмсрпэ 40лц/лк тк-йюо 30лк;2.0;313.5;391.9;2015-02-17 09:42:41;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх/лемюпхмх цпсоо;цеплюмхъ
щяяемжхюке тнпре м йюоя 300лц ╧30;3.0;502.43;629.0;2015-02-18 00:19:46;тюплоюпрмеп ннн тй;ю.мюрреплюмм щмд яхе цлау;цеплюмхъ
юлапнаеме яхпно 15лц/лк 100лк;5.0;108.13;129.4;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;лепйке цлау;цеплюмхъ
юлнйяхжхккхм рюа 500лц ╧20;10.0;47.85;62.0;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;юббю-пся;пняяхъ
южж цпюмскш д/опхц п-пю бмсрпэ 100лц ╧20;3.0;106.92;128.5;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
ахянопнкнк рюа о/н 5лц ╧30;5.0;36.52;45.2;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя гюн;пняяхъ
апнмунпся 3лц/лк яхпно 100лк;5.0;36.63;46.4;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;яхмрег нюн ц.йспцюм;пняяхъ
детхякег 3лц/лк йюокх цкюгмше 10лк тк;1.0;32.34;40.9;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;яхмрег нюн ц.йспцюм;пняяхъ
хллсмюк рюа ╧20;1.0;207.13;261.0;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д. (юоревйю);якнбемхъ
хмцюкхор ющпнгнкэ д/леярм. 30лк;10.0;50.93;64.2;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
йнлокхбхр д/фем 45окчя рюа о/н ╧30;1.0;213.18;268.7;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
кхгхмнопхк рюа 10лц ╧20;30.0;17.05;21.7;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
кчцнкэ-бхюкюим яопеи 45лк япедярбн д/цхцхемш онкнярх прю тк;3.0;69.7;87.9;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;юкбхкя ннн/ткнпх яопеи ннн;сйпюхмю
оюмюмцхм рюа о/н ╧50;5.0;117.37;141.6;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
опедмхгнкнмнбюъ люгэ 0,5% рсаю 10ц;2.0;10.78;13.3;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;юкрюибхрюлхмш гюн;пняяхъ
янкоюдехм тюяр рюа пюярб ╧12;5.0;122.32;154.2;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;тюлюп;цпежхъ
ярноюмцхм яопеи 0,2% тк 30лк;3.0;206.8;260.6;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;IVAX-CR A.S.;веухъ
рнапейя йюокх цкюгмше 0,3% тк-йюоекэмхжю 5лк;3.0;164.89;198.1;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;юкйнм;аекэцхъ
тхгхнремг рюа о/н 0,2лц ╧14;1.0;239.58;287.5;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр уекяйею яюя;цеплюмхъ
щмюо-Hк рюа 10лц/12,5лц ╧20;2.0;131.45;165.7;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
щпеяоюк рюа о/н 80лц ╧30;2.0;300.96;364.1;2015-02-18 00:20:16;йюрпем гюн тхкхюк мой б ц. нпек;SERVIER;тпюмжхъ
апнмункхрхм яхпно тк 125ц;5.0;59.74;76.0;2015-02-18 00:20:32;тюплоюпрмеп ннн тй;SOPHARMA;анкцюпхъ
нлеопюгнк йюоя 20лц ╧30;30.0;20.6;25.4;2015-02-18 00:20:32;тюплоюпрмеп ннн тй;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
яхмейнд яхпно 1,5лц/лк тк 200лк;1.0;266.95;337.0;2015-02-18 00:20:32;тюплоюпрмеп ннн тй;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
вепедш рпюбю т/о 1,5ц ╧20;2.0;29.12;40.0;2015-02-18 00:20:32;тюплоюпрмеп ннн тй;тхрнтюпл мон ннн;пняяхъ
ахмр люпкебши меярепхк 5у10 хмд союй;10.0;5.14;9.0;2015-02-18 02:54:23;тюплю;бепюлед ннн;пняяхъ
ахмр люпкебши меярепхк 5у7 хмд союй;20.0;6.06;9.0;2015-02-18 02:54:23;тюплю;щбрейя ннн;пняяхъ
ахмр люпкебши меярепхк 7лу14ял;20.0;12.15;16.4;2015-02-18 02:54:23;тюплю;кеийн ннн;пняяхъ
ахмр люпкебши ярепхк 5л у 10ял;10.0;5.75;9.0;2015-02-18 02:54:23;тюплю;юурюлюп ойт ннн;пняяхъ
ахмр люпкебши ярепхк 7у14ял;20.0;11.67;16.4;2015-02-18 02:54:23;тюплю;бепюлед ннн;пняяхъ
ахмр люпкебши ярепхкэмши 5лу7ял;20.0;4.17;9.0;2015-02-18 02:54:23;тюплю;кеийн ннн;пняяхъ
ахмр рпсавюрши пюгл 1;10.0;6.57;9.0;2015-02-18 02:54:23;тюплю;тюпл коо;пняяхъ
гхмцеп ймхояеп (юпр.ZO-SLN-602 F) я охкйни;1.0;67.32;85.0;2015-02-18 02:54:23;тюплю;яенднн хмдюярпхюк йн;йнпеъ
гхмцеп мнфмхжш люмхйчпмше (B118-D-SH-IS);1.0;90.6;115.0;2015-02-18 02:54:23;тюплю;ZINGER;цеплюмхъ
гхмцеп охкйю д/мнцреи (юпр.ZO-F-5H-3) лерюкк;1.0;51.54;65.0;2015-02-18 02:54:23;тюплю;ZINGER;цеплюмхъ
гхмцеп охмжер д/сдюк бнкняйнб (юпр.ZO-B-157FD);1.0;68.34;87.0;2015-02-18 02:54:23;тюплю;ZINGER;цеплюмхъ
гхмцеп охмжер д/сдюк бнкняйнб (юпр.ZO-B-157S);1.0;65.04;82.0;2015-02-18 02:54:23;тюплю;ZINGER;цеплюмхъ
гхмцеп рпхллеп д/сдюкемхъ йсрхйскш (юпр.ZO-SLC-703-B);1.0;35.96;49.0;2015-02-18 02:54:23;тюплю;ZINGER;цеплюмхъ
кносую йнпмх 50ц;3.0;33.81;46.0;2015-02-18 02:54:23;тюплю;кей я+ ннн;пняяхъ
кЮЙ SW ДМЕБМНИ РНМХЙ 11ЛК АШЯРПНЯНУМСЫЕЕ СБКЮФМЪЧЫЕЕ ЯП-БН (ЮПР.82517);1.0;41.86;56.0;2015-02-18 02:54:23;тюплю;нйрноюя ннн;пняяхъ
