мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
цхмйцн ахкнаю рюа ╧40;1.0;108.43;152.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
цхмйнсл 40лц йюоя ╧30;1.0;176.99;227.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
фемэ-ьемэ рюа 350лц ╧30;1.0;56.97;80.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;бхрюлеп ннн;пняяхъ
;2.0;80.83;114.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;;
хлндхсл 2лц рюа д/пюяя ╧10;1.0;205.92;249.55;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;ъмяяем яхкюц;хрюкхъ
хнб-люкшь (аюпаюпхя йнло) тк 20ц;1.0;163.13;209.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;рюкхнм-ю ннн;пняяхъ
йнлокхбхр яхъмхе рюа о/н ╧30;1.0;248.98;349.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-стюбхрю нюн;пняяхъ
кнпю йпел дкъ йнмрспю цкюг я оеорхдюлх рсаю 15ц;1.0;226.3;317.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
ксйнбши ьюло йнлокейя бхрюлхмнб 150лк;2.0;65.82;93.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;лхппю ннн;пняяхъ
ксйнбши ьюлосмэ щйярп йпюямнцн оепжю 150лк;2.0;68.18;96.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;лхппю ннн;пняяхъ
ксйнбши ьюлосмэ щйярпюйр пеоеимхйю 150лк;2.0;65.36;92.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;лхппнкю ннн;пняяхъ
люякн щтхпмне онкшмэ 10лк;2.0;86.47;122.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;юяоепю;пняяхъ
лнйянмхдхм рюа о/н 0,4лц ╧28;2.0;261.03;341.85;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;яебепмюъ гбегдю гюн;пняяхъ
мелскейя цпюм опхц ясяо бмсрпэ 100 лц/2ц оюй ╧10;1.0;163.57;210.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;янрейя тюплтхплю гюн;пняяхъ
опнонянк яопеи д/леярм. опхлем. 50ц;1.0;138.27;177.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;юкрюибхрюлхмш гюн;пняяхъ
осяршпмхйю мюярнийю тк 25лк;20.0;9.46;14.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;ткнпю йюбйюгю нюн;пняяхъ
пеммх лемрнк рюа феб ╧12;1.0;109.56;141.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;аюиеп;тпюмжхъ
тнпрпюмя онп д/опхц п-пю бмсрпэ оюй 64ц ╧4;1.0;445.28;539.8;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;антсп хояем хмдюярпх;тпюмжхъ
щдюя-801 рсъ люякн тк 15лк;1.0;81.62;115.0;2015-02-20 13:53:32;опнрей гюн жб ц.лняйбю;щдюя;пняяхъ
мюиг 100лц рюа ╧20;3.0;169.52;217.0;2015-02-20 15:14:45;хпбхм 2 ннн;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
нлмхй 0,4лц йюоя я лндхт. бшяб  ╧30;1.0;701.55;799.65;2015-02-20 15:14:45;хпбхм 2 ннн;юяреккюя тюплю/нпрюр;пняяхъ
жепеопн 400лц йюоя ╧14;1.0;445.21;561.7;2015-02-20 15:14:45;хпбхм 2 ннн;бепнтюпл гюн;пняяхъ
юрнпбюярюрхм 20лц рюа о/н ╧30;2.0;147.73;176.25;2015-02-20 16:22:02;йюрпем гюн тхкхюк мой б ц. нпек;ахнйнл гюн;пняяхъ
южхйкнбхп рюа 200лц ╧20;10.0;28.16;35.05;2015-02-20 16:22:02;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
анъпшьмхйю мюярнийю 25лк;20.0;10.12;15.0;2015-02-20 16:22:02;йюрпем гюн тхкхюк мой б ц. нпек;ткнпю йюбйюгю нюн;пняяхъ
днооекэцепж юйрхб люцмхи+бхр цп б рюа ╧30;1.0;213.65;300.0;2015-02-20 16:22:02;йюрпем гюн тхкхюк мой б ц. нпек;QUEISSER PHARMA;цеплюмхъ
дсьхжю рпюбю оювйю 50ц;3.0;28.6;41.0;2015-02-20 16:22:02;йюрпем гюн тхкхюк мой б ц. нпек;хбюм-вюи гюн;пняяхъ
хасопнтем 200лц рюа о/н ╧20;10.0;12.32;15.25;2015-02-20 16:22:02;йюрпем гюн тхкхюк мой б ц. нпек;рюрухлтюплопеоюпюрш нюн;пняяхъ
хпя-19 яопеи мюгюкэмши 20лк;1.0;380.16;487.0;2015-02-20 16:22:02;йюрпем гюн тхкхюк мой б ц. нпек;SOLVAY PHARM/тюплярюмдюпр;пняяхъ
лнмнопхк 20лц рюа ╧28;1.0;313.61;402.0;2015-02-20 16:22:02;йюрпем гюн тхкхюк мой б ц. нпек;апхярнк-люиепя яйбхаа;хрюкхъ
онлюдю юианкхр цхцхем 2.8ц;10.0;18.91;27.0;2015-02-20 16:22:02;йюрпем гюн тхкхюк мой б ц. нпек;юбюмрю;пняяхъ
опедмхгнкнмнбюъ 0,5% люгэ рсаю 10ц;3.0;10.78;13.35;2015-02-20 16:22:02;йюрпем гюн тхкхюк мой б ц. нпек;юкрюибхрюлхмш гюн;пняяхъ
тспюгнкхднм 50лц рюа ╧10;5.0;46.53;66.0;2015-02-20 16:22:02;йюрпем гюн тхкхюк мой б ц. нпек;хпахряйхи утг нюн;пняяхъ
юмбхтем 250лц йюоя ╧20;1.0;160.82;206.0;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;тюплопнейр гюн;пняяхъ
юмцекхмю окюрнвйх аслюфмше ╧10;20.0;4.07;6.0;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;лед онк ннн;пняяхъ
аепсьх лмнцнпюгнбше ян ьмспйнл ╧2 (1оюпю) (юпр.1271);3.0;29.37;42.0;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;3л;апюгхкхъ
бюкнйнпдхм йюокх 50лк;2.0;204.38;262.0;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;йпебекэ лнигекэаюу цлау;цеплюмхъ
хлндхсл 2лц рюа д/пюяя. ╧6;1.0;144.65;174.65;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;ъмяяем-нпрн ккя/яхкюц юц;аекэцхъ
хлсднм рюа д/пюяя ╧40;1.0;463.43;594.0;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
йкюпхрпнлхжхм 500лц рюа о/н ╧7;1.0;172.26;215.15;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;нанкемяйне то;пняяхъ
кнпю йпел д/кхжю юмрхбнгпюярмни рсаю 30ц;1.0;295.74;415.0;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
лне янкмшьйн йпел деряйхи мефмши рсаю 75лк;2.0;37.73;53.0;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;юбюмрю;пняяхъ
мхйнперре фебюр. пегхмйю лнпнгмюъ лърю 4лц ╧30;1.0;320.1;410.0;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;люймхк;ьбежхъ
мспнтем 200лц рюа о/н ╧10;3.0;78.76;93.8;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;пейхрр аемйхгеп;бекхйнапхрюмхъ
яопхмжнбйю окюярхгнк ю14 лъцйхи мюйнмевмхй 450лк;2.0;34.76;49.0;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;бхрюктюпл гюн;пняяхъ
ясопюдхм йхдя чмхнп рюа фебюр ╧30;1.0;313.43;439.0;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;цеплюмхъ
спнкеяюм йюоя ╧40;1.0;339.35;435.0;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;йхебледопеоюпюр оюн;сйпюхмю
тнгхйюпд рюа 5лц ╧28;1.0;115.94;149.0;2015-02-20 16:22:09;йюрпем гюн тхкхюк мой б ц. нпек;юйрюбхя;хякюмдхъ
аерюкнй гнй 25лц рюа о/н опнкнмц ╧14;1.0;126.01;151.05;2015-02-20 17:06:14;яхю хмрепмеиьмк крд гюн ц. рскю;юярпюгемейю;ьбежхъ
бхгхм 0.5лц/лк йюокх цкюгмше юло 0.5лк ╧10;1.0;253.86;325.0;2015-02-20 17:06:14;яхю хмрепмеиьмк крд гюн ц. рскю;кюанпюрсюп смхреп;тпюмжхъ
цпюллхдхм я юмеярерхйнл мен рюа д/пюяя ╧18;2.0;162.315;208.0;2015-02-20 17:06:14;яхю хмрепмеиьмк крд гюн ц. рскю;бюкемрю тюплюжебрхйю нюн;пняяхъ
мнбн-оюяяхр 200лц рюа о/н ╧10;2.0;164.525;211.0;2015-02-20 17:06:14;яхю хмрепмеиьмк крд гюн ц. рскю;IVAX-CR A.S.;веухъ
нрхоюйя сьмше йюокх тк 15лк;2.0;171.27;220.0;2015-02-20 17:06:14;яхю хмрепмеиьмк крд гюн ц. рскю;ахнйндейя;тпюмжхъ
оепрсяяхм-в яхпно 100ц;5.0;30.57;43.0;2015-02-20 17:06:14;яхю хмрепмеиьмк крд гюн ц. рскю;ъпнякюбяйюъ тюпл т-йю;пняяхъ
рпхледюр 200лц рюа ╧30;2.0;279.38;358.0;2015-02-20 17:06:14;яхю хмрепмеиьмк крд гюн ц. рскю;бюкемрю тюплюжебрхйю нюн;пняяхъ
щмюо м  25лц+10лц рюа ╧20;2.0;153.415;197.0;2015-02-20 17:06:14;яхю хмрепмеиьмк крд гюн ц. рскю;йпйю;якнбемхъ
бюкэяюйнп  80лц рюа ╧28;2.0;194.005;249.0;2015-02-21 14:13:59;яхю хмрепмеиьмк крд гюн ц. рскю;йпйю;якнбемхъ
дхйкнтемюй 5% цекэ 30ц;10.0;34.936;49.0;2015-02-21 14:13:59;яхю хмрепмеиьмк крд гюн ц. рскю;яхмрег нюн ц.йспцюм;пняяхъ
дхкрхюгел кюммюуеп рюа опнкнмц о/н 90лц ╧20;2.0;103.555;133.0;2015-02-21 14:13:59;яхю хмрепмеиьмк крд гюн ц. рскю;кюммюуеп уюикэлхррекэ цлау;юбярпхъ
йнпбхрнк 100 рюа 100лц ╧50;1.0;256.06;308.25;2015-02-21 14:13:59;яхю хмрепмеиьмк крд гюн ц. рскю;аепкхм-уелх;цеплюмхъ
кхмйюя кнп оюярхкйх леднбн-кхлнммше ╧16;3.0;78.707;111.0;2015-02-21 14:13:59;яхю хмрепмеиьмк крд гюн ц. рскю;уепахнм оюйхярюм крд;оюйхярюм
кнгюо окчя 50лц+12,5лц рюа о/н ╧90;1.0;734.09;940.0;2015-02-21 14:13:59;яхю хмрепмеиьмк крд гюн ц. рскю;гемрхбю;веухъ
лейяхднк 125лц рюа о/н ╧30;2.0;196.075;234.75;2015-02-21 14:13:59;яхю хмрепмеиьмк крд гюн ц. рскю;тюплюянтр рй ннн/гхн-гднпнбэе гюн;пняяхъ
лхйюпдхя окчя 80лц/12,5лц рюа ╧28;1.0;833.69;1068.0;2015-02-21 14:13:59;яхю хмрепмеиьмк крд гюн ц. рскю;аепхмцеп хмцекэуюил;цеплюмхъ
охйнбхр яхпно 150лк;1.0;211.07;271.0;2015-02-21 14:13:59;яхю хмрепмеиьмк крд гюн ц. рскю;йпйю;якнбемхъ
пнйяепю 10лц рюа о/н ╧30;1.0;485.84;622.0;2015-02-21 14:13:59;яхю хмрепмеиьмк крд гюн ц. рскю;йпйю;унпбюрхъ
янмюоюйя 10лц рюа о/н ╧60;2.0;274.635;328.0;2015-02-21 14:13:59;яхю хмрепмеиьмк крд гюн ц. рскю;щкэтю тг юн;онкэью
цепанрнм мюярнийю 100лк;250.0;12.2;25.0;2015-02-21 16:38:00;пеюкхмй;цхоонйпюр ннн;пняяхъ
юкнщ янй тк 50лк;5.0;75.13;106.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;бхтхреу гюн;пняяхъ
юяйнпхк щйяоейрнпюмр яхпно 200лк ;2.0;288.64;370.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
аюухкш ндмнпюгнбше о/щ ╧50 (оюп);3.0;126.28;162.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;HUBEI XIANMENG HEALTH PROTECTI;йхрюи
аемгхкаемгнюр 20% люгэ 25ц рсаю;3.0;13.2;16.3;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;юкрюибхрюлхмш гюн;пняяхъ
аепндсюк м ющп дкъ хмц 10лк 200днг;2.0;454.19;548.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;аепхмцеп хмцекэуюил;цеплюмхъ
бхтепнм 40 000ле люгэ 12ц;1.0;137.5;165.25;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;тепнм ннн;пняяхъ
хлсднм рюа д/пюяя ╧24;1.0;331.21;424.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
хмцюбхпхм 90лц йюоя  ╧7;10.0;404.14;487.25;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;бюкемрю тюплюжебрхйю нюн;пняяхъ
кюйрюжхд телхмю окчя япедярбн д/хмрхлмни цхцхемш д/всбярб. йнфх тк 200лк;1.0;146.96;206.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;тюплюйкеп;тпюмжхъ
кеямни аюкэгюл гсамюъ оюярю тнпре рсаю 75лк;1.0;78.39;110.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;йюкхмю йнмжепм нюн;пняяхъ
кеямни аюкэгюл тнпре нонкюяйхбюрекэ д/деяем 400лк;1.0;116.41;163.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;йюкхмю йнмжепм нюн;пняяхъ
кнохпек 75лц рюа о/н ╧90;1.0;1009.69;1147.5;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;юйрюбхя;люкэрю
люкюбхр йпел-цекэ рсаю 75лк;1.0;159.54;224.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;юкэйнп;пняяхъ
пелюмрюдхм 50лц рюа ╧20;4.0;41.14;58.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;ахнухлхй нюн;пняяхъ
пхмгюяхо я бхр я онп опхц п-пю бмсрпэ яюье 5ц вепм ялнпндхмю ╧10;1.0;158.4;203.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
пхмгюяхо вепм ялнпнд я бхр я онп ╧5 опхц п-пю  ;1.0;100.1;129.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
пхнткнпю аюкюмя мен йюоя 400лц ╧10;2.0;195.14;274.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;бхмйкнб ахн хмдюярпхя а.б.;мхдепкюмдш
пнлюьйю жберйх 50ц;5.0;34.76;49.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
якегю мюрспюкэмюъ йюокх цкюгмше тк-йюоекэмхжю 15лк;1.0;264.99;340.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;юкйнм;аекэцхъ
ярндюкэ яхпно цнленоюр тк 200лк;1.0;204.38;262.0;2015-02-21 15:36:05;йюрпем гюн тхкхюк мой б ц. нпек;кюанпюрнпхъ асюпнм;тпюмжхъ
юмдхоюк рюа ╧10;30.0;43.0;43.0;2015-02-21 17:06:16;гсдхмю м.б. хо рскю;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
юйбюдерпхл 15000 ле/лк йюокх бмсрпэ  тк 10лк;1.0;173.91;209.0;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;ледюмю тюплю юн;онкэью
юлекнрейя 10лц/лк юло 1,5лк ╧5;1.0;419.43;537.0;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;янрейя тюплтхплю гюн;пняяхъ
юяохпхм йюпдхн 300лц рюа о/н ╧20;1.0;72.38;86.2;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;аюиеп;цеплюмхъ
аюцнлер рюа опнкнмц о/н 1000лц ╧60;1.0;361.13;440.85;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;QUIMICA MONTPELLIER;юпцемрхмю
бепньохпнм 25лц рюа ╧20;6.0;74.58;88.9;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
дхлхю рюа о/н 3лц+0,02лц ╧84;1.0;1592.91;2039.0;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;цеденм пхуреп;бемцпхъ
инцскюйр 400лц йюоя ╧30;1.0;279.07;391.0;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;PHARMA SCIENCE/мхфтюпл нюн;йюмюдю
йюцнжек 12лц рюа ╧10;5.0;194.26;238.2;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;мхюпледхй окчя ннн;пняяхъ
йнпдюткейя рюа опнкнмц о/н 20лц ╧30;1.0;81.62;97.55;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
кнгюо 50лц рюа о/н ╧30;2.0;256.63;308.45;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;гемрхбю;веухъ
кнгюо окчя 50лц+12,5лц рюа о/н ╧30;1.0;307.78;394.0;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;гемрхбю;веухъ
кнйнхд кхонйпел йпел мюпсф 0,1% рсаю 30ц;1.0;282.15;338.55;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;реллкеп хрюкхю/юяреккюя;хрюкхъ
легхл тнпре рюа о/н ╧20;5.0;66.33;79.0;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;аепкхм-уелх;цеплюмхъ
лертнплхм-пхуреп рюа о/н 850лц ╧60;2.0;205.26;244.6;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;цеденм пхуреп-пся гюн;пняяхъ
лнйянмхдхм рюа о/н 0,4лц ╧28;2.0;261.03;341.85;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;яебепмюъ гбегдю гюн;пняяхъ
нйянкхм 0,25% люгэ мюг рсаю 10ц;7.0;31.35;44.0;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;мхфтюпл нюн;пняяхъ
нлюйнп йюоя ╧28;1.0;1386.55;1775.0;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;йюрюкемр;цеплюмхъ
оюмгхмнпл 10000 йюоя йхьевмнпюярб ╧21;1.0;120.45;144.75;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;йпйю;якнбемхъ
пшахи фхп лхпнккю я люякнл накеохух йюоя 0,37ц ╧100;4.0;30.68;43.0;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;лекхцем гюн;пняяхъ
ярпеояхкя юоекэяхм я бхр я рюа д/пюяя  ╧24;2.0;150.92;194.0;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;RECKITT BENCKISER;бекхйнапхрюмхъ
ремнпхй 100лц/25лц рюа ╧28;2.0;212.19;272.0;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;хойю кюанпюрнпхг кхлхред;хмдхъ
репюткч кюп яопеи нр анкх б цнпке 30лк;1.0;187.88;241.0;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
щпцнтепнм рюа д/пюяя ╧20;5.0;252.12;323.0;2015-02-24 13:07:27;опнрей гюн жб ц.лняйбю;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
спянтюкэй 250лц йюоя ╧50;1.0;910.91;1035.1;2015-02-24 13:07:53;опнрей гюн жб ц.лняйбю;днйрнп тюкэй тюплю цлау;цеплюмхъ
дхцнйяхм 0,25лц рюа ╧30;3.0;29.69;37.05;2015-02-24 11:53:09;гдпюбяепбхя ннн;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
гнкнрюъ гбегдю аюкэгюл йюпюмдюь д/хмц 1,3ц;2.0;81.77;115.0;2015-02-24 11:53:09;гдпюбяепбхя ннн;DANANG CENTRAL PHARMACEUTICAL COMPANY;бэермюл
йюорнопхк рюа 25лц ╧20;5.0;6.44;7.95;2015-02-24 11:53:09;гдпюбяепбхя ннн;опюмютюпл ннн;пняяхъ
йнлахкхоем рюа ╧60;1.0;313.08;401.0;2015-02-24 11:53:09;гдпюбяепбхя ннн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
кхгнаюйр рюа д/пюяя ╧30;2.0;250.06;321.0;2015-02-24 11:53:09;гдпюбяепбхя ннн;анямюкей юн;анямхъ
лююкнйя рюа фебюр. ╧20;1.0;158.22;203.0;2015-02-24 11:53:09;гдпюбяепбхя ннн;AVENTIS PHARMA;хрюкхъ
нлеопюгнк 20лц йюоя ╧30;15.0;20.56;25.4;2015-02-24 11:53:09;гдпюбяепбхя ннн;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
нлмхрся яхпно 0,8лц/лк тк 200лк;2.0;142.07;182.0;2015-02-24 11:53:09;гдпюбяепбхя ннн;уелнтюпл ю.д.;унпбюрхъ
нрпсах оьемхвмше упсяръыхе ^кхрн^ я йюкэжхел х ябейкни 200ц;1.0;47.79;67.0;2015-02-24 11:53:09;гдпюбяепбхя ннн;ахнйнп-о тхплю ннн;пняяхъ
щбйюкхор-л рюа гекемши днйрнп ╧20;1.0;127.27;163.0;2015-02-24 11:53:09;гдпюбяепбхя ннн;мюрсп опндсйр;мхдепкюмдш
щмюл 2,5лц рюа ╧20;2.0;19.89;24.7;2015-02-24 11:53:09;гдпюбяепбхя ннн;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
;5.0;19.57;28.0;2015-02-24 15:44:22;нпеунб хо;;
;5.0;19.57;28.0;2015-02-24 15:44:22;нпеунб хо;;
юспю яюктерйх бкюф нвхы  ю/аюйреп юпрегхюмяйюъ бндю ╧15;5.0;19.57;28.0;2015-02-24 15:44:22;нпеунб хо;йнррнм йкюа;пняяхъ
юспю яюктерйх бкюфмше ю/аюйреп ╧20;5.0;24.41;35.0;2015-02-24 15:44:22;нпеунб хо;йнррнм йкюа;пняяхъ
ебпнм йщю яюктерйх бкюфмше нр опнкефмеи ╧64;4.0;85.39;120.0;2015-02-24 15:44:22;нпеунб хо;нмрейя;веухъ
ебпнм янтр оекемйх бохр ясоеп 60у90ял ╧30;2.0;479.01;614.0;2015-02-24 15:44:22;нпеунб хо;нмрщйя ннн;пняяхъ
;1.0;107.41;151.0;2015-02-24 15:44:22;нпеунб хо;;
;1.0;199.82;280.0;2015-02-24 15:44:22;нпеунб хо;;
;1.0;660.1;845.0;2015-02-24 15:44:22;нпеунб хо;;
;2.0;251.77;323.0;2015-02-24 15:44:22;нпеунб хо;;
;2.0;759.2;972.0;2015-02-24 15:44:22;нпеунб хо;;
;1.0;1084.76;1389.0;2015-02-24 15:44:22;нпеунб хо;;
ремю кедх  мнплюк спнкнц опнйкюдйх ╧8 ;2.0;95.58;134.0;2015-02-24 15:44:22;нпеунб хо;SCA HYGIENE;онкэью
;3.0;85.88;121.0;2015-02-24 15:44:22;нпеунб хо;;
;1.0;73.86;104.0;2015-02-24 15:44:22;нпеунб хо;;
;1.0;73.86;104.0;2015-02-24 15:44:22;нпеунб хо;;
;1.0;64.46;91.0;2015-02-24 15:44:22;нпеунб хо;;
юйбюдерпхл 15000 ле/лк йюокх бмсрпэ  тк 10лк;2.0;173.875;208.95;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;ледюмю тюплю юн;онкэью
юлнйяхжхккхм рюа 500лц ╧20;5.0;43.836;58.0;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;юббю-пся;пняяхъ
юяйнпахмнбюъ йхякнрю 50лц/лк 2лк п-п д/хмзей юло ╧10;5.0;26.4;32.65;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;ахнухлхй нюн;пняяхъ
бхапнжхк йюокх мюг тк 15лк;2.0;207.66;266.0;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
цеоюпхм-юйпх цекэ 1000 ед рсаю 30ц;1.0;165.85;213.0;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;юйпхухм;пняяхъ
цпюмдюйяхм 50лц рюа ╧20;1.0;273.65;351.0;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;щцхя тюплюяэчрхйюкя крд;бемцпхъ
цпхоонткч йкчйбю онп д/опхц п-пю бмсрпэ 13ц ╧10;2.0;117.83;151.0;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;люпахнтюпл нюн;пняяхъ
цпхоонткч онп д/опхц п-пю бмсрпэ оюйерхй ╧10 (люкхмю);1.0;122.79;158.0;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;люпахнтюпл нюн;пняяхъ
дхерпеяяю рюа д/пюяяюя ╧100;1.0;501.64;643.0;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
дхмюлхйн 100лц рюа о/н ╧4;1.0;804.2;1030.0;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;окхбю упбюряйю д.н.н.;унпбюрхъ
дхсбеп 5лц рюа ╧20;1.0;241.82;310.0;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;PLIVA;унпбюрхъ
днпгнор йюокх цкюгмше 2% 5лк тк-йюо.;1.0;298.71;358.45;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;ROMPHARM;пслшмхъ
дпюонкем йпел 55ц рсаю;1.0;213.18;273.0;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;цкюйянялхрйкъим;онкэью
кюйрюжхд телхмю ефедм яп-бн д/хмрхлмни цхцхемш тк 200лк;1.0;163.71;230.0;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;тюплюйкеп;тпюмжхъ
меипнлскэрхбхр рюа о/н ╧20;3.0;154.967;199.0;2015-02-24 17:07:48;яхю хмрепмеиьмк крд гюн ц. рскю;кюммюуеп уюикэлхррекэ цлау;юбярпхъ
