мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
юкцекэ яп-бн нр нахкэмнцн онрннрдекемхъ пнкхй тк 50лк хмд. со.;1.0;222.19;311.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;гекемюъ дсапюбю гюн;пняяхъ
юклюцекэ мен ясяо тк 170лк;2.0;145.86;204.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;аюкйюм тюплю;анкцюпхъ
юлюпхк рюа 4лц ╧30;1.0;907.28;1270.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;AVENTIS PHARMA;цеплюмхъ
юмбхлюйя онп. д/опхцнр. п-пю дкъ опхелю бмсрпэ кхлнммши оюй. 5ц N6 пняяхъ;3.0;118.69;166.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;тюплбхкюп мон ннн;пняяхъ
юпрпю рюа.о/н ╧120;1.0;1525.26;1907.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;чмхтюпл хмй;яью
юяйнбхр кхлнм рюа ьхо 1000лц ╧10;2.0;124.85;175.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;NATUR PRODUCT;мхдепкюмдш
юрнпхя рюа о/н 20лц ╧90;1.0;999.35;1140.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;KRKA;якнбемхъ
аекэбедеп люякн юпнлюрхвеяйне д/йсрхйскш х мнцреи пецемепхп тк. 8лк;2.0;113.16;158.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;BELWEDER/BARBRA;онкэью
аеоюмрем люгэ д/мюп опхл 5%  30ц;1.0;276.21;387.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;аюиеп;цеплюмхъ
аепнрей м ющп. днгхп. 100лйц/днгю 200днг 10лк;2.0;288.97;405.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цеплюмхъ
аерюкнй гнй рюа о/н опнкнмц деиярбхъ 100лц ╧30;3.0;359.48;433.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;юярпюгемейю юа;ьбежхъ
аерюяепй рюа 16лц ╧30;1.0;550.33;657.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;щаанрр уекяйею яюя;тпюмжхъ
ахноюпнйя ющп д/хмц. днгхп. 0,125лц/днгю 400днг тк. 100 лк;5.0;415.47;582.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;щцхя тюплюяэчрхйюкя крд;бемцпхъ
бюкг рюак. о.о.н. 40лц N28 анкцюпхъ;2.0;177.54;249.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;юйрюбхя крд;люкэрю
;2.0;92.99;144.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;;
бхйя юйрхб яхмейя яопеи мюг 0.05% 15лк;2.0;224.95;315.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;PROCTER & GAMBLE;цеплюмхъ
бхрпсл ащах рюа фебюр ╧30;1.0;360.25;504.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;чмхтюпл хмй;яью
бхрпсл чмхнп феб рюа ╧30;1.0;298.76;418.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;чмхтюпл хмй;яью
бхтепнм-1 ясоо.пейр. 150 000 ле ╧10;10.0;203.17;245.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;тепнм ннн;пняяхъ
бнкэрюпем щлскэцекэ цекэ д/мюпсфм. оп. 2 % 50 ц. у1;1.0;318.56;446.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;мнбюпрхя тюплю я.ю.я.;хрюкхъ
цепахнм яхпно онднпнфмхйю тк 150лк;3.0;205.04;287.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;KRKA;якнбемхъ
дфея рюа  о/н ╧28;1.0;894.41;1252.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;аюиеп;цеплюмхъ
днйрнп лнл N20 оюярхкйх /кхлнм/;5.0;70.84;110.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;UNIQUE FARM LAB;хмдхъ
дпнффх охбмше я яепни щбхяемр ╧60;1.0;120.83;169.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;юкйни-ункдхмц/дпнффебше реумнкнцхх;пняяхъ
хмдхмнк йюоя 300лц ╧120;1.0;1996.68;2496.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;лхпюйяахнтюплю/ахнятепю;пняяхъ
хпхтпхм йюокх цкюгмше 2,5% 5лк;1.0;333.74;467.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;опнлед щйяонпря обр.крд;хмдхъ
йюмдхахнрхй сьмше йюокх тк 5лк ;1.0;189.09;265.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
йюькеярнош яхпно янкндйю/вюапеж ткюй 100 лк;2.0;88.03;136.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;аюцхпю ннн;пняяхъ
йхотепнм ясоо. бюцхм. х пейр. ╧10;2.0;770.33;1078.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;юктюпл ннн;пняяхъ
йкхлюйяюм цнленоюр. рюа. ╧40;1.0;91.52;142.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
йнрейя кчйя рюлонмш я юоокхйюрнпнл мнплюк ╧16;2.0;159.66;224.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;KIMBERLY CLARK;веухъ
йпенм 25000 йюоя. 300лц ╧20;1.0;515.24;616.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;щаанрр опндюйря цлау;цеплюмхъ
йпнбнукеайх йнпмебхыю х йнпмх тхкэрп-оюйер 1.5ц ╧20;1.0;41.14;64.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
кхбндейяю рюа. о/о/н  300 лц ╧50;1.0;421.3;502.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;SUN PHARMACEUTIKAL INDUSTRIES LTD.;хмдхъ
кхднйюхм п-п д/хм  2%  2лк N10;10.0;22.44;27.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;анпхянбяйхи гюбнд ледхжхмяйху опеоюпюрнб нюн;аекнпсяяхъ
кхлтнлхнгнр йюокх д/бмсрп. опхл. тк. 30лк;1.0;468.93;656.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;ахнкнцхье уюикэлхррекэ уеекэ цлау;цеплюмхъ
кнбекюя йюоя. 412лц ╧15 ;2.0;1258.0;1572.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;POLENS (M) SDN. BHD;люкюигхъ
кнгюо рюа. о/н 50лц ╧30;5.0;254.1;305.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;ZENTIVA A..S.;веухъ
кньюдхмюъ яхкю ьюло д/пнярю/сйпеокемхъ бнкня я йепюрхмнл мю нямнбе нбяъмшу оюб тк 250лк;1.0;367.1;514.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;дхмю + ннн;пняяхъ
лейяхднк рюа о/н 125 лц ╧ 50;10.0;311.08;374.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;тюплюянтр рй ннн/гхн-гднпнбэе гюн;пняяхъ
лейяхднк рюа о/о/н 125 лц ╧ 30;10.0;190.41;229.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;тюплюянтр рй ннн/гхн-гднпнбэе гюн;пняяхъ
;1.0;432.63;606.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;;
лереняоюглхк йюоя. ╧30;2.0;349.36;489.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;люинкх яохмдкеп;тпюмжхъ
лнбюкхя п-п дкъ б/л ббед. 15лц юло. 1,5лк ╧3;2.0;494.78;693.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;хяоюмхъ
лсйюкрхм 0,05 рюа ╧10;60.0;8.25;13.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;рюрухлтюплопеоюпюрш нюн;пняяхъ
мюърнйя люгэ рсаю 20ц;3.0;141.13;198.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;лейнтюп йелхйюк-тюплюяэчрхйюк дфнимр ярнй йнлоюмх;бэермюл
мхоепрем рюа. 5лц ╧30;3.0;126.83;152.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;KRKA;пняяхъ
нрпхбхм ащах юяохпюрнп мюгюкэмши + 3 ялеммше мюяюдйх;2.0;197.01;276.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;NOVARTIS CONSUMER HEALTH;хяоюмхъ
оепхмебю рюа 4лц ╧30;2.0;211.75;255.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;KRKA;пняяхъ
охйнбхр яхпно 150лк;1.0;204.16;286.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;KRKA;якнбемхъ
онкхнйяхднмхи ясоо. д/бюц. хкх пейр. ббед. 12лц ╧10;1.0;883.52;1007.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;оерпнбюйя тюпл мон ннн;пняяхъ
опедхгхм рюа. опнкнмц. деиярб. о/н 35лц ╧60;2.0;411.73;576.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;цеденм пхуреп нюн/"цеденм пхуреп-пся";онкэью
опнмнпюм рюа. я йнмрп. бшябнанфд. о/н 50лц ╧30;5.0;536.47;751.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;SERVIER;тпюмжхъ
пюлхопхк-яг рюа 10лц ╧30;1.0;146.52;205.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;яебепмюъ гбегдю;пняяхъ
пюярбнп норх-тпх щйяопеяя 355лк д/бяеу рхонб йнмр.кхмг+йнмреимеп;1.0;294.25;412.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;юкйнм йсгх я.ю.;аекэцхъ
педсйяхм йюоя 10лц+153,5 лц ╧30;1.0;1245.2;1556.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;нгнм ннн;пняяхъ
пекхт юдбюмя N12 ясоо пейр;3.0;303.16;424.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;яюцлек хмй;яью
пнйя гсамюъ оюярю д/ьйнкэмхйнб  гелкъмхйю  74 ц;2.0;151.16;212.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;ебпнйнялед- ярсохмн ннн;пняяхъ
пнйяепю рюа о/о/н 5лц ╧30;1.0;373.89;523.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;KRKA;унпбюрхъ
яюмнпхм яопеи мюгюкэмши 0,1% тк 10лк ;5.0;122.76;172.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;IVAX-CR A.S.;веухъ
яедюкэцхм окчя рюа ╧10;5.0;99.33;154.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;аюкйюмтюплю-дсомхжю юд;анкцюпхъ
яеорнкере мен оюярхкйх 1,2лц ╧18 (кхлнммше);2.0;102.08;143.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;KRKA;пняяхъ
яхюкхя рюа о/н 20лц ╧1;1.0;820.93;1149.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;щкх кхккх щмд йнлоюмх;бекхйнапхрюмхъ
ярпегюл йюоя 50лц ╧60;1.0;465.08;651.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;ахнйндейя;тпюмжхъ
ясопюдхм рюа о/н ╧30;4.0;444.4;622.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;дпюцемнтюпл юонрейеп очькэ цлау х йн.йц;цеплюмхъ
;1.0;894.63;1252.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;;
ремю опняршмх аед мнплюк 60у90ял ╧10;5.0;209.88;294.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;щя ях щи уюидфхм;онкэью
репюткч кюп лемрнк рюа д/пюяяюя 1лц+2 лц ╧20;2.0;143.33;201.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;NOVARTIS URUNLERI;ьбеижюпхъ
рерпюжхйкхм цкюгм люгэ 1% 3ц рсаю;10.0;31.24;38.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;рюрухлтюплопеоюпюрш нюн;пняяхъ
рпхцпхл рюа 5лц N30;2.0;219.45;307.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;POLPHARMA PHARMACEUTICAL WORKS S.A.;онкэью
рпнйяебюгхм цекэ дкъ мюпсфмнцн опхлемемхъ 2% рсаю 40ц;20.0;145.86;204.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;аюкйюм тюплю;анкцюпхъ
рпнйяебюгхм йюоя. 300 лц у50;2.0;271.7;380.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;аюкйюм тюплю;анкцюпхъ
тюпхмцняеор рюа д/пюяяюя 10лц ╧20;10.0;98.89;153.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;TERAPIA S.A.;пслшмхъ
телхахнм мюрюкйею II рюа ╧30+йюоя ╧30;1.0;801.81;1123.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;MERCK SELBSTMEDIKATION GMBH;цеплюмхъ
тхгхнремг 0,0004 N14 рюак о/окем/нанкнв;5.0;392.37;468.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;щаанрр уекяйею яюя;цеплюмхъ
жхмйрепюк рюа о/н ╧25;1.0;238.81;334.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;TEVA;онкэью
вюи онусдеи дкъ гднпнбэъ кчдеи  кхлнм 2,0ц т/о ╧30;1.0;38.11;59.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;рнпцнбши днл жщпепю ннн;пняяхъ
вюи онусдеи дкъ гднпнбэъ кчдеи кеямше ъцндш т/о 2,0ц ╧30;2.0;38.12;59.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;рнпцнбши днл жщпепю ннн;пняяхъ
вюи онусдеи дкъ гднпнбэъ кчдеи вепмюъ ялнпндхмю т/о 2,0ц ╧30;1.0;38.11;59.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;рнпцнбши днл жщпепю ннн;пняяхъ
вхярнбхр бщк рюа ╧100;1.0;194.7;273.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;б-лхм ннн/щйнкнцхъ охрюмхъ мон гюн;пняяхъ
щкебхр опнмюрюкэ рюа о/н ╧30;1.0;437.69;613.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;пнрремднпт тюплю цлау;цеплюмхъ
щпцнтепнм рюа д/пюяяюя ╧20;10.0;245.19;343.5;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
ъпхмю окчя рюа о/о/н ╧28;1.0;882.64;1236.0;2015-02-25 08:05:56;юкэъмя уекяйею пся ннн;аюиеп ьепхмц тюплю юц (SC);цеплюмхъ
юяйнпахмнбюъ й-рю рюа 3ц я яюуюпнл йпсрйю ╧10;100.0;4.56;7.5;2015-02-25 08:06:26;цй мюдефдю-тюпл ннн;юяйнопнл ннн;пняяхъ
бНДЮ Д/ХМЭЕЙЖХИ 2ЛК N10;10.0;16.74;20.5;2015-02-25 08:06:26;цй мюдефдю-тюпл ннн;ях щя ох ях нсх тюплюяэчрхйюк йн.крд;йхрюи
люякн щтхпмне цепюмх 10лк хмд со;1.0;86.15;134.0;2015-02-25 08:06:26;цй мюдефдю-тюпл ннн;ледхйнлед мот ннн;пняяхъ
щбйюкхорю кхярэъ т/о 1.5ц N20;5.0;27.75;43.5;2015-02-25 08:06:26;цй мюдефдю-тюпл ннн;кей я+ ннн;пняяхъ
юдюорнк рюа 500лц ╧20;1.0;588.81;824.5;2015-02-25 08:04:37;яхю хмрепмеиьмк крд гюн ц. рскю;нкюимтюпл юн;кюрбхъ
гюкюхм бюц. ясоо. 300лц ╧1;1.0;370.34;518.5;2015-02-25 08:04:37;яхю хмрепмеиьмк крд гюн ц. рскю;EGIS/LABORATOIRE THERAMEX;лнмюйн
лхйнгнм  йпел 2% 15ц рсаю;1.0;121.75;170.5;2015-02-25 08:04:37;яхю хмрепмеиьмк крд гюн ц. рскю;юдфхн тюплюжебрхйюкг крд;хмдхъ
яскэтюяюкюгхм рюа о/н 500лц ╧50;5.0;250.69;298.5;2015-02-25 08:04:37;яхю хмрепмеиьмк крд гюн ц. рскю;KRKA;якнбемхъ
ясопюйя янкчрюа рюа дхяоепц 400лц ╧7;1.0;819.35;1147.5;2015-02-25 08:04:37;яхю хмрепмеиьмк крд гюн ц. рскю;лемюпхмх лщмэчтейвспхмц кндфхярхйя щмд яепбхяхг я.п.к.;хрюкхъ
реяр-онкняйх сюм рюв яекейр ╧50;1.0;795.76;1114.5;2015-02-25 08:04:37;яхю хмрепмеиьмк крд гюн ц. рскю;JOHNSON & JOHNSON SANTE BEAUTE FRANCE S.;яью
тепбейя сояю онп аег яюуюпю ╧8;2.0;239.065;335.0;2015-02-25 08:04:37;яхю хмрепмеиьмк крд гюн ц. рскю;апхярнк-люиепя яйбхаа (аля);тпюмжхъ
теппсл кей п-п дкъ б/л ббед 50 лц/лк юло 2 лк ╧5;1.0;807.8;1131.0;2015-02-25 08:04:37;яхю хмрепмеиьмк крд гюн ц. рскю;кей д.д.;якнбемхъ
укнпопнрхйяем рюа о/н 50лц ╧30;1.0;236.09;331.0;2015-02-25 08:04:37;яхю хмрепмеиьмк крд гюн ц. рскю;ZENTIVA A..S.;веухъ
юкэтю д3-ребю йюоя 1лйц тк ╧ 30;1.0;597.96;683.0;2015-02-25 08:05:03;юкэъмя уекяйею пся ннн;TEVA;хгпюхкэ
юяйнпхк рюа ╧20;1.0;218.02;305.5;2015-02-25 08:05:03;юкэъмя уекяйею пся ннн;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
аепегш онвйх 50ц;1.0;100.87;141.5;2015-02-25 08:05:03;юкэъмя уекяйею пся ннн;гднпнбэе тхплю гюн;пняяхъ
нлмхрся яхпно 0,8 лц/лк тк. 200лк;5.0;143.66;201.5;2015-02-25 08:05:03;юкэъмя уекяйею пся ннн;уелнтюпл ю.д.;унпбюрхъ
нпюк ах гсамюъ ыерйю йнлокейя скэрпюрнм ыерхм40/лъц;2.0;107.26;150.5;2015-02-25 08:05:03;юкэъмя уекяйею пся ннн;RIALTO ENTERPRISES PVT. LTD;хмдхъ
оюмгхмнпл 10000 йюоя йхьевмнпюярбнпхлше ╧21;2.0;115.17;139.0;2015-02-25 08:05:03;юкэъмя уекяйею пся ннн;KRKA;якнбемхъ
оюпюмхр ьюлосмэ тк. 200 лк (б йнлок. я пюявеяйни);1.0;620.56;869.0;2015-02-25 08:05:03;юкэъмя уекяйею пся ннн;MEDGENIX BENELUX N.V.;аекэцхъ
яедюкэцхм окчя рюа ╧20;1.0;171.6;240.5;2015-02-25 08:05:03;юкэъмя уекяйею пся ннн;аюкйюмтюплю-дсомхжю юд;анкцюпхъ
реплнлерп прсрмши б тсркъпе TVY-120;12.0;57.1;89.0;2015-02-25 08:05:03;юкэъмя уекяйею пся ннн;юлпся щмрепопюигхя;яью
юйяюлнм рюа 20лц ╧50;1.0;494.78;693.0;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;нутй гюн/охй-тюплю ннн;пняяхъ
юмрхцпхоохм ьхо рюа д/бгп ╧10 люкхмю;2.0;210.98;295.5;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;NATUR PRODUCT;мхдепкюмдш
южхйкнбхп 5% 10,0 люгэ /яоа тт/;20.0;10.34;12.5;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;я-оерепаспц тт;пняяхъ
южхонк йюоя ╧30;3.0;263.56;369.0;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;кеййн тт гюн;пняяхъ
гх-тюйрнп рюа. о/н 500лц ╧3;2.0;188.21;231.0;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;бепнтюпл гюн;пняяхъ
йюкэжхи д3 я бхр 0,5 йюоя ╧100;1.0;109.73;154.0;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;кчлх ннн;пняяхъ
йернмюк дсн 150лц йюоя. я лндхтхж. бшяб. ╧30;3.0;223.08;266.5;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
кюйюкчр гсамюъ оюярю ткнпю 50лк;1.0;140.22;196.5;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;днйрнп рюияя мюрспбюпем цлау;цеплюмхъ
мхлскхд 100лц рюа. кхмцбюкэмше ╧10;3.0;112.75;158.0;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;оюмюжеъ ахнрей крд;хмдхъ
н.а. опнйнлтнпр рюлонмш ясоеп окчя ╧16;2.0;129.46;181.5;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;JOHNSON & JOHNSON SANTE BEAUTE FRANCE S.;тпюмжхъ
онярепхгюм тнпре люгэ 25ц;1.0;326.7;457.5;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;днйрнп йюде;цеплюмхъ
опнткняхм 0.4лц йюоя йхьевмнпюярб. опнкнмц ╧100;1.0;1045.77;1188.5;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;лемюпхмх - тнм уеидем цлау/пнрремднпт тюплю цлау;цеплюмхъ
пслюкнм 1лк п-п б/л юло ╧10;2.0;1499.52;1649.5;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;тепеим - апшмжюкнб ю гюн;пняяхъ
ярнлюрнтхр тк 50лк;2.0;113.41;159.0;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;тхрнтюпл йкемйю юн;онкэью
рейяюлем рюа о/о/н 20лц ╧10;2.0;212.63;298.0;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;лсярютю мебгюр хкюв яюмюх ю.ь.;рспжхъ
тнятюкчцекэ цекэ д/опхелю бмсрпэ 20% оюй 16ц ╧20;2.0;287.76;403.0;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;ASTELLAS PHARMA EUROPE NL;тпюмжхъ
щмцхярнк рюа ╧50;1.0;390.94;547.5;2015-02-25 08:10:59;йюрпем гюн тхкхюк мой б ц. нпек;ахнкнцхье уюикэлхррекэ уеекэ цлау;цеплюмхъ
юпахднк йюоя 100лц ╧10;10.0;184.59;224.5;2015-02-25 15:45:28;хпбхм 2 ннн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
бхюцпю рюа о/о/н  100лц ╧4;3.0;2530.33;2910.0;2015-02-25 15:45:28;хпбхм 2 ннн;PFIZER PHARMACEUTICALS LLC;тпюмжхъ
бхкэопютем рюа. о/н 500лц ╧10;2.0;477.55;579.0;2015-02-25 15:45:28;хпбхм 2 ннн;YAMANOUCHI EUROPE B.V./YAMANOUCHI PHARMA S.P.A.;хрюкхъ
цейяхйнм ясоо бюцхм 16лц ╧10;2.0;227.24;278.0;2015-02-25 15:45:28;хпбхм 2 ннн;мхфтюпл нюн;пняяхъ
йндекюй апнмун я вюапежнл щкхйяхп тк. 100лк;10.0;110.47;155.0;2015-02-25 15:45:28;хпбхм 2 ннн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
йндекюй апнмун рюа. ╧10;10.0;91.56;142.0;2015-02-25 15:45:28;хпбхм 2 ннн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
йнмйнп 0,005 N30 рюак о/окем/нанкнв;10.0;192.21;230.5;2015-02-25 15:45:28;хпбхм 2 ннн;лепй йцюю;цеплюмхъ
люцмекхя б6 N50 рюак о/н /оювйю/;2.0;231.33;324.0;2015-02-25 15:45:28;хпбхм 2 ннн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
оюмрнбхцюп йюоя. ╧90;1.0;1393.84;1742.5;2015-02-25 15:45:28;хпбхм 2 ннн;MERZ;цеплюмхъ
оюмрндепл люгэ д/мюпсф. опхл. 5% рсаю 30ц;2.0;162.07;227.0;2015-02-25 15:45:28;хпбхм 2 ннн;BRISTOL MYERS SQUIBBюйпхухм;пняяхъ
опнйрнгюм люгэ 20ц рсаю я юоокхйюрнпнл;2.0;202.03;283.0;2015-02-25 15:45:28;хпбхм 2 ннн;STADA ARZNEIMITTEL AG - цеплюмхъ;цеплюмхъ
ярпеояхкя хмремяхб рюа д/пюяяюя лед-кхлнм ╧24;2.0;247.55;347.0;2015-02-25 15:45:28;хпбхм 2 ннн;пейхрр аемйхгеп;тпюмжхъ
ткелнйяхм янкчрюа рюа дхяоепц 500лц ╧20;10.0;251.64;310.0;2015-02-25 15:45:28;хпбхм 2 ннн;ASTELLAS PHARMA EUROPE/нпрюр;пняяхъ
;5.0;393.84;477.5;2015-02-25 15:45:28;хпбхм 2 ннн;;
щмрепндег онпньнй д/опхц п-пю д/опхелю бмсрпэ  5ц ╧1;5.0;85.09;132.0;2015-02-25 15:45:28;хпбхм 2 ннн;лняухлтюплопеоюпюрш нюн хл. м.ю.яелюьйн;пняяхъ
бндю дкъ хмзейжхи пюярбнпхрекэ д/кей тнпл д/хм 5 лк юло ╧10;30.0;42.92;66.0;2015-02-25 15:48:51;тюплоюпрмеп ннн тй;цпнрейя;пняяхъ
рнрелю п-п 10лк N20;1.0;347.24;486.5;2015-02-25 15:48:51;тюплоюпрмеп ннн тй;INNOTECH;тпюмжхъ
кньюдхмюъ яхкю люяйю д/бнкня рючыюъ охрюр я щйярп оепжю х цхюкспнмнбни й-рни  250лк;1.0;368.7;407.9;2015-02-26 09:34:43;йюрпем гюн тхкхюк мой б ц. нпек;дхмю + ннн/п.йнялерхй;пняяхъ
кньюдхмюъ яхкю пеюмхлюрнп дкъ онбпефд/пюяякюхб мнцреи я ухрнгюмнл х бхр F 17лк;1.0;187.0;204.1;2015-02-26 09:34:43;йюрпем гюн тхкхюк мой б ц. нпек;нйрноюя ннн;пняяхъ
;1.0;194.85;205.0;2015-02-26 09:34:43;йюрпем гюн тхкхюк мой б ц. нпек;;
мюрспю яхаепхйю ьюлосмэ о/оепунрх 400лк;1.0;194.85;204.8;2015-02-26 09:34:43;йюрпем гюн тхкхюк мой б ц. нпек;мюрспю яхаепхйю;пняяхъ
убнимши йнмжемрпюр DR.AQUA 800ц янямю (йнпнайю);1.0;33.17;36.7;2015-02-26 09:34:43;йюрпем гюн тхкхюк мой б ц. нпек;спюкледопнл ннн;пняяхъ
умю нрремнвмюъ 25ц ьнйнкюд;4.0;28.02;31.0;2015-02-26 09:34:43;йюрпем гюн тхкхюк мой б ц. нпек;тхрнйнялерхй ннн;пняяхъ
жхйкнбхрю йнлокейя бхрюлхммн-лхмепюкэмши рюа о/н ╧42;1.0;273.79;302.9;2015-02-26 09:34:43;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
