мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
южж 200лц рюа ьхо ╧20;4.0;235.55;295.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;яюкчрюя тюплю цлау;цеплюмхъ
аепкхопхк 20лц рюа  ╧30;4.0;166.16;199.35;2015-02-20 09:55:52;гдпюбяепбхя ннн;аепкхм-уелх;цеплюмхъ
аепкхопхк 5лц рюа  ╧30;10.0;74.26;88.7;2015-02-20 09:55:52;гдпюбяепбхя ннн;аепкхм-уелх;цеплюмхъ
анпнбюъ люрйю (нпрхкхъ ндмнанйюъ) 30ц;2.0;58.52;82.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;йюлекхъ моо ннн;пняяхъ
апнлцейяхм 0,8лц/лк лхйярспю 150лк;1.0;125.6;157.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;мхйнлед цлау;дюмхъ
апнмухйсл C оюярхкйх нр йюькъ ╧20;2.0;172.13;216.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;ю.мюрреплюмм щмд яхе цлау;цеплюмхъ
бндю 5лк юло д/хм ╧10;10.0;37.15;45.95;2015-02-20 09:55:52;гдпюбяепбхя ннн;цпнрейя;пняяхъ
цкхжхм 100лц рюа ондзъгшй ╧50;100.0;27.1;33.6;2015-02-20 09:55:52;гдпюбяепбхя ннн;ахнрхйх лмой;пняяхъ
дейяюкцхм 25лц рюа о/н ╧10;4.0;215.58;270.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;аепкхм-уелх;цеплюмхъ
дчтюярнм 10лц рюа о/н ╧20;4.0;464.56;556.9;2015-02-20 09:55:52;гдпюбяепбхя ннн;щаанрр ахнкндфхйюкг а.б.;мхдепкюмдш
йюонгхд 50+25лц рюа ╧28;5.0;425.06;532.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;юйпхухм;пняяхъ
йернмюк 100лц рюа о/н  ╧20;2.0;172.99;208.5;2015-02-20 09:55:52;гдпюбяепбхя ннн;кей д.д.;якнбемхъ
лепремхк 10лц рюа о/н ╧30;1.0;754.56;921.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;цеденм пхуреп-пся гюн;пняяхъ
лнвеопхелмхй срйю;1.0;79.55;108.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;ледонкхлепрнпц;пняяхъ
нпрюмнк 20лц йюоя ╧28;1.0;123.68;147.75;2015-02-20 09:55:52;гдпюбяепбхя ннн;SANDOZ GMBH/LEK D.D.;якнбемхъ
охмнянк йюокх мюг тк-йюо 10лк;10.0;105.38;132.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;SLOVAKOFARMA/ZENTIVA A.S.;веухъ
опюдфхяюм 200лц йюоя ╧10;1.0;191.28;229.55;2015-02-20 09:55:52;гдпюбяепбхя ннн;яюм тюплюяэчрхйюк хмдюярпхг крд.;хмдхъ
пюярбнп уюи тпеь окчя 360лк;1.0;298.6;374.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;ESOFORM;хрюкхъ
пецскюйя охйняскэтюр йюокх 20лк;1.0;205.01;257.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;йпебекэ лнигекэаюу цлау;цеплюмхъ
яхдмнтюпл 2лц рюа ╧30;4.0;149.64;188.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;SOPHARMA;анкцюпхъ
теярюк дпюфе ╧100;1.0;417.19;522.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;AVENTIS PHARMA;хмдхъ
теярюк дпюфе ╧20;7.0;83.47;113.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;AVENTIS PHARMA;хмдхъ
жетнрюйяхл онп д/п-пю б/б б/л 1ц тк ╧1;30.0;20.72;31.85;2015-02-20 09:55:52;гдпюбяепбхя ннн;анпхянбяйхи гюбнд ледхжхмяйху опеоюпюрнб нюн;аекнпсяяхъ
щмюкюопхк цейяюк 10лц рюа ╧20;5.0;63.93;76.45;2015-02-20 09:55:52;гдпюбяепбхя ннн;HEXAL;цеплюмхъ
;5.0;45.01;55.9;2015-02-20 09:55:52;гдпюбяепбхя ннн;;
щмгхярюк рюа о/н ╧20;3.0;75.44;102.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;рнппемр тюплюяэчрхйюкя крд;хмдхъ
щмрепняцекэ оюярю бмсрпэ рсаю 225ц ╧1;5.0;335.61;420.0;2015-02-20 09:55:52;гдпюбяепбхя ннн;яхклю рмй ннн;пняяхъ
юйбюкнп янтр яопеи мюг тк 125лк;2.0;275.42;345.0;2015-02-20 09:55:59;юбеярю;PHARMAMED/YS LAB;йюмюдю
юклюцекэ ю ясяо бмсрп тк 170лк;6.0;148.05;186.0;2015-02-20 09:55:59;юбеярю;аюкйюм тюплю;анкцюпхъ
юохгюпрпнм люгэ 20ц;3.0;144.85;182.0;2015-02-20 09:55:59;юбеярю;щяоюплю цлау;цеплюмхъ
ахмр люпкебши ярепхк 5у10;150.0;6.64;13.0;2015-02-20 09:55:59;юбеярю;щбрейя ннн;пняяхъ
бюрю ярепхк 50ц юлекхъ;20.0;18.47;25.0;2015-02-20 09:55:59;юбеярю;цхцпнбюрю;пняяхъ
цейянпюк 0,2% ющп  тк 40лк;7.0;209.03;262.0;2015-02-20 09:55:59;юбеярю;люймхк;тпюмжхъ
цпюллхдхм мен рюа д/пюяя ╧18;6.0;141.82;178.0;2015-02-20 09:55:59;юбеярю;бюкемрю тюплюжебрхйю нюн;пняяхъ
дхйкюй 5% цекэ 100ц;1.0;275.11;344.0;2015-02-20 09:55:59;юбеярю;яюкчрюя тюплю цлау;цеплюмхъ
йндекюй апнмун рюа ╧20;6.0;131.84;165.0;2015-02-20 09:55:59;юбеярю;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
лемнбюгхм 40лк тк;40.0;10.33;14.0;2015-02-20 09:55:59;юбеярю;хбюмнбяйюъ тюплтюапхйю нюн;пняяхъ
лхкдпнмюр 500лц йюоя ╧60;1.0;544.53;661.4;2015-02-20 09:55:59;юбеярю;цпхмдейя юн;кюрбхъ
нлег 20лц йюоя ╧30;15.0;149.11;181.1;2015-02-20 09:55:59;юбеярю;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
яюкхжхкнбни йхякнрш 2% яохпр п-п 40лк;10.0;7.45;9.2;2015-02-20 09:55:59;юбеярю;хбюмнбяйюъ тюплтюапхйю нюн;пняяхъ
яхпдюксд 2лц рюа ╧30;2.0;195.83;235.35;2015-02-20 09:55:59;юбеярю;NOVARTIS URUNLERI;цеплюмхъ
ялейрю юоекэяхм онп ╧10 д/ясяо оюй 3ц;3.0;103.41;129.9;2015-02-20 09:55:59;юбеярю;антсп хояем хмдюярпх;тпюмжхъ
рпхдепл йпел мюпсф 15ц;1.0;558.36;682.0;2015-02-20 09:55:59;юбеярю;аюиеп;аекэцхъ
рпхдепл люгэ 15ц;1.0;565.4;690.0;2015-02-20 09:55:59;юбеярю;ьепхмц-окюс;онпрсцюкхъ
тегюл 400лц+25лц йюоя ╧60;6.0;175.15;219.0;2015-02-20 09:55:59;юбеярю;гхн-гднпнбэе;пняяхъ
щбйюкхорю мюярнийю 25лк хмд союй;10.0;7.07;10.0;2015-02-20 09:55:59;юбеярю;хбюмнбяйюъ тюплтюапхйю нюн;пняяхъ
юйрнбецхм 40лц/лк юло 5лк ╧10 п-п д/хм;2.0;1112.05;1357.0;2015-02-20 09:56:06;оскэя апъмяй;янрейя тюплтхплю гюн;пняяхъ
юрнпхя 20лц рюа о/н ╧90;1.0;998.83;1140.15;2015-02-20 09:56:06;оскэя апъмяй;йпйю;якнбемхъ
ющпрюк 100лц рюа о/н ╧20;2.0;309.21;387.0;2015-02-20 09:56:06;оскэя апъмяй;юклхпюк опндеятюплю я.к.;хяоюмхъ
ющпрюк 100лц рюа о/н ╧60;1.0;720.56;880.0;2015-02-20 09:56:06;оскэя апъмяй;юклхпюк опндеятюплю я.к.;хяоюмхъ
аерюцхярхм 24лц рюа ╧20;6.0;42.24;52.25;2015-02-20 09:56:06;оскэя апъмяй;нгнм ннн;пняяхъ
цемтепнм 1000000ле ясоо ╧10;1.0;438.05;548.0;2015-02-20 09:56:06;оскэя апъмяй;ахнйюд гюн;пняяхъ
дхпнрнм 10лц рюа ╧28;6.0;218.69;260.5;2015-02-20 09:56:06;оскэя апъмяй;GEDEON RICHTER;бемцпхъ
дхпнрнм 20лц рюа ╧28;3.0;350.03;417.0;2015-02-20 09:56:06;оскэя апъмяй;GEDEON RICHTER;бемцпхъ
феквэ лед йнмяепбхпнбюммюъ тк 250лк;2.0;189.62;238.0;2015-02-20 09:56:06;оскэя апъмяй;яюлянм-лед ннн;пняяхъ
гнбхпюйя 5% йпел рсаю 5ц;1.0;167.43;201.4;2015-02-20 09:56:06;оскэя апъмяй;цкюйян бщккйнл ноепеиьмя;бекхйнапхрюмхъ
хмцюкхор ющпнгнкэ д/леярм. 30лк;6.0;51.73;70.0;2015-02-20 09:56:06;оскэя апъмяй;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
хмцюкърнп оюпнбкюфмши хмдхбхд. онкэгнбюмхъ;2.0;122.1;153.0;2015-02-20 09:56:06;оскэя апъмяй;юкэднлед;пняяхъ
хмдюоюлхд 2,5лц рюа о/н  ╧30;50.0;14.94;18.45;2015-02-20 09:56:06;оскэя апъмяй;нгнм ннн;пняяхъ
йюметпнм м дпюфе ╧60;6.0;348.48;436.0;2015-02-20 09:56:06;оскэя апъмяй;ахнмнпхйю юц;цеплюмхъ
йюпдхюяй 100лц рюа о/н йхь. пюяр. ╧30;3.0;40.23;49.75;2015-02-20 09:56:06;оскэя апъмяй;йюмнмтюплю опндюйьм гюн;пняяхъ
йбхмюйя 0,015% йюокх цкюгмше  тк-йюо 15лк;3.0;307.16;384.0;2015-02-20 09:56:06;оскэя апъмяй;юкйнм;аекэцхъ
йнкдпейя унрпел лед-кхлнм онп ╧10;3.0;236.93;297.0;2015-02-20 09:56:06;оскэя апъмяй;ялхрйкъим;хяоюмхъ
йнпдхохм перюпд 20лц рюа о/н ╧30;1.0;78.9;95.05;2015-02-20 09:56:06;оскэя апъмяй;йпйю;якнбемхъ
йспмняхйх опнпегшбюрекэ дпсфмюъ йнлоюмхъ я 4+лея (юпр.23055);1.0;75.98;103.0;2015-02-20 09:56:06;оскэя апъмяй;яюм анмд хмрепмщьмк йнлоюмх кхлхред;йхрюи
кюгнкбюм 15лц/5лк яхпно 100лк ╧1;5.0;174.55;212.55;2015-02-20 09:56:06;оскэя апъмяй;аепхмцеп хмцекэуюил;цеплюмхъ
кебнлхжерхм 0.25% йюокх цкюгмше тк 10лк;30.0;17.55;24.0;2015-02-20 09:56:06;оскэя апъмяй;дхютюпл гюн;пняяхъ
кхгхмнопхк 10лц рюа ╧30;10.0;13.61;16.8;2015-02-20 09:56:06;оскэя апъмяй;нгнм ннн;пняяхъ
кнпхярю м 100 рюа о/н 12.5лц+100лц ╧30;1.0;256.82;322.0;2015-02-20 09:56:06;оскэя апъмяй;йпйю;якнбемхъ
люйяхдейя йюокх цкюгмше 0,1% 5лк;1.0;126.56;159.0;2015-02-20 09:56:06;оскэя апъмяй;юкйнм;аекэцхъ
люйяхйнкд пхмн юоекэяхм ╧10 онп опхц п-пю ;1.0;181.97;228.0;2015-02-20 09:56:06;оскэя апъмяй;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
;2.0;60.9;86.0;2015-02-20 09:56:06;оскэя апъмяй;;
люякн оювскх тк/хмд.со 10лк;2.0;75.05;106.0;2015-02-20 09:56:06;оскэя апъмяй;мюрспюкэмше люякю ннн;пняяхъ
мюгнмейя  50лйц/днгю яопеи мюг днгхп 120 днг 18ц;1.0;755.68;868.15;2015-02-20 09:56:06;оскэя апъмяй;аюиеп;аекэцхъ
мюоюкэвмхй кюрейямши ╧5 хмд.со;40.0;7.1;10.0;2015-02-20 09:56:06;оскэя апъмяй;юлр рпеид ннн;пняяхъ
мхлеяхк  оюй ╧30;6.0;614.96;751.0;2015-02-20 09:56:06;оскэя апъмяй;LABORATORI GUIDOTTI/MENARINI GROUP;хрюкхъ
нрпхбхм 0,05% яопеи мюг днгхп 10лк;6.0;133.25;160.45;2015-02-20 09:56:06;оскэя апъмяй;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
оюмюмцхм рюа о/н ╧50;7.0;119.43;143.7;2015-02-20 09:56:06;оскэя апъмяй;GEDEON RICHTER;бемцпхъ
оюмйпеюрхм рюа о/н ╧60 йхьевмнпюярб;30.0;22.77;28.15;2015-02-20 09:56:06;оскэя апъмяй;рчлемяйхи утг;пняяхъ
опеярюмя 5лц+10лц рюа ╧30;1.0;662.68;809.0;2015-02-20 09:56:06;оскэя апъмяй;кюанпюрнпхх яепбэе хмдюярпх;тпюмжхъ
пюмхрхдхм 150лц рюа ╧20;10.0;10.45;12.9;2015-02-20 09:56:06;оскэя апъмяй;нгнм ннн;пняяхъ
яемяндхм аепефмне нраекхбюмхе гсамюъ оюярю 75лк;1.0;150.87;212.0;2015-02-20 09:56:06;оскэя апъмяй;ялхрйкъим;бекхйнапхрюмхъ
яскэтюжхк-мюрпхи 20% 1,5лк рча-йюо ╧2;1.0;67.67;70.0;2015-02-20 09:56:06;оскэя апъмяй;аекледопеоюпюрш псо;аекнпсяяхъ
рюмрсл бепде 3лц рюа д/пюяя ╧20;2.0;334.9;419.0;2015-02-20 09:56:06;оскэя апъмяй;юмфекхмх тпюмвеяйн/дхь юц;хрюкхъ
релоюкцхм рюа о/н ╧20;10.0;89.91;122.0;2015-02-20 09:56:06;оскэя апъмяй;SOPHARMA;анкцюпхъ
рпхюлосп-йнлонгхрсл рюа ╧50;1.0;253.85;318.0;2015-02-20 09:56:06;оскэя апъмяй;AWD PHARMA GMBH&CO KG;унпбюрхъ
рпнйяебюгхм 2% цекэ дкъ мюпсф опхл 40ц;30.0;142.84;176.0;2015-02-20 09:56:06;оскэя апъмяй;аюкйюм тюплю;анкцюпхъ
тюярсл  2,5% цекэ 30ц рсаю;5.0;182.39;228.0;2015-02-20 09:56:06;оскэя апъмяй;лемюпхмх;хрюкхъ
жхтпюм 500лц рюа о/н ╧10;2.0;71.41;85.5;2015-02-20 09:56:06;оскэя апъмяй;RANBAXY;хмдхъ
щпцнтепнм рюа д/пюяя ╧20;6.0;254.18;318.0;2015-02-20 09:56:06;оскэя апъмяй;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
щпцнтепнм рюа д/пюяя ╧20;1.0;254.18;318.0;2015-02-20 09:56:06;оскэя апъмяй;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
югхрпнлхжхм 500лц йюоя ╧3;15.0;77.11;93.9;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
юктюбхр 50 окчя рюа ╧60;2.0;199.59;280.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;юйбхнм гюн;пняяхъ
юлхндюпнм 200лц рюа ╧30;4.0;47.96;59.35;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;ахнйнл гюн;пняяхъ
юлкндхохм-бепн 5лц рюа ╧30;10.0;30.36;37.55;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;бепнтюпл гюн;пняяхъ
юллхюй 10% п-п мюпсф х хмц 40лк тк;20.0;15.73;22.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;индмше реумнкнцхх х люпйерхмц ннн;пняяхъ
юмютепнм деряйхи рюа ╧20;7.0;155.54;195.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
юмбхлюйя йкчйбю онп ╧3 д/опхц п-пю бмсрпэ 5ц ;3.0;77.77;105.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;тюплбхкюп мон ннн;пняяхъ
южхйкнбхп юйпх 200лц рюа ╧20;5.0;39.6;49.45;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;юйпхухм;пняяхъ
аюгхпнм юя 2,5% цекэ 40 ц;1.0;598.07;730.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;GALDERMA;цеплюмхъ
лчякх тсмдсй/оепяхй б инцспре 25,0;3.0;14.88;21.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;тюйек-дхгюим ннн ойо;пняяхъ
ахяюмцхк 5лц+6,25лц рюа о/н ╧30 (1+1);3.0;285.89;358.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
ахтхдслаюйрепхм кхнт д/ясяо бмсрпэ х леярмнцн тк 5днг ╧10;10.0;71.39;85.2;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;лхйпнцем мон тцсо ц. аекнпевемяй;пняяхъ
анпн окчя йпел гекемши рсаю 50ц;5.0;60.0;84.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;щлюлх кхлхред;хмдхъ
ачауем йпел опх меонцнде рсаю 75лк;1.0;153.78;216.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;ачауем;цеплюмхъ
бюкнйнпдхм йюокх 50лк;6.0;204.38;256.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;йпебекэ лнигекэаюу цлау;цеплюмхъ
беярхйюо 24лц йюоя ╧30 (1+1);1.0;426.69;534.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
бхрпсл опемюрюк тнпре рюа о/н ╧30;1.0;419.21;525.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;чмхтюпл хмй;яью
цепахнм онднпнфмхйю яхпно тк 150лк;7.0;206.25;258.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
децнрэ аепегнбши 40лк;3.0;28.82;41.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;лхппю ннн;пняяхъ
деррнк лшкн фхдйне юмрхаюйрепхюкэмне охрюмхе пнлюьйю х сбкюфм лнкнвйн 250лк;1.0;103.43;145.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;пейхрр аемйхгеп;тпюмжхъ
дхпнрнм 5лц рюа ╧28;5.0;178.53;212.7;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
дскэйнкюйя ясоо пейр 10лц ╧6;1.0;186.67;224.75;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;аепхмцеп хмцекэуюил;цеплюмхъ
дснопеяя 80+12,5 лц рюа о/н ╧30 (1+1);1.0;225.61;283.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
гбепнани рпюбю оювйю 50ц;3.0;31.57;43.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
хасопнтем 200лц рюа о/н ╧20;20.0;12.32;15.25;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;рюрухлтюплопеоюпюрш нюн;пняяхъ
йюцнжек 12лц рюа ╧10;30.0;197.67;241.6;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;мхюпледхй окчя ннн;пняяхъ
йюкемдскш  люгэ цнленоюр 30ц;3.0;47.74;65.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;лняйнбяйюъ тюплюжебрхвеяйюъ тюапхйю гюн;пняяхъ
йюкемдскш мюярнийю 40лк хмд.со.;30.0;27.5;38.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;ткнпю йюбйюгю нюн;пняяхъ
йюкхъ нпнрюр 500лц рюа ╧30;1.0;104.28;131.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;юббю-пся;пняяхъ
йюкхъ нпнрюр 500лц рюа ╧20;1.0;92.07;125.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;юббю-пся;пняяхъ
йюпдхнлюцмхк 150лц+30,39лц рюа о/н ╧30;5.0;132.44;166.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;мхйнлед цлау;дюмхъ
йкебепю ксцнбнцн рпюбю 50ц;2.0;23.62;34.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;кейпю-ящр;пняяхъ
йкнярхкаецхр 50лц рюа ╧10;1.0;570.68;686.85;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
йнлокхбхр я онмхф яндепф яюуюпю рюа о/н окем ╧60;4.0;105.6;132.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йнлокхбхр яхъмхе рюа о/н ╧30;2.0;330.76;464.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йнпбюкнк йюокх бмсрпэ 50лк тк/йюо;56.0;19.03;26.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
кюгнкбюм бгпнякши 30лц/5лк яхпно 100лк;6.0;237.93;287.15;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;аепхмцеп хмцекэуюил;цеплюмхъ
кюйюкчр рхмя 8+ гсамни цекэ 50лк;1.0;121.01;170.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;днйрнп рюияя мюрспбюпем цлау;цеплюмхъ
кюйюкчр сюир оюярю гсамюъ 50лк;2.0;140.89;198.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;NATURWAREN / ARCAM GMBH;цеплюмхъ
кюйюкчр тхрнтнплскю оюярю гсамюъ 50лк;1.0;102.57;144.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;NATURWAREN / ARCAM GMBH;цеплюмхъ
кебнкер п 500лц рюа о/н ╧10;2.0;360.25;434.05;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
кхмейя йюоя ╧32 акхярепш;4.0;415.69;520.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
кхмейя йюоя ╧48 акхярепш;2.0;491.59;615.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
кнцеяр рюа о/н ╧21;1.0;624.91;763.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;декэтюпл кхккэ яюя;тпюмжхъ
кэмъмне люякн нлецюкем тк 200лк;3.0;66.98;94.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;нлецю ннн;пняяхъ
люйяхрпнк 0,1% йюокх цкюгмше 5лк;2.0;284.79;356.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;юкйнм;аекэцхъ
лхднйюкл 150лц рюа о/н ╧30;4.0;286.66;359.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;цеденм пхуреп-пся гюн;пняяхъ
лне янкмшьйн йпел деряйхи мефмши рсаю 75лк;1.0;37.73;53.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;юбюмрю;пняяхъ
лскэрх-рюая хмремяхб рюа о/н ╧30;1.0;299.06;419.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;теппняюм ю/я;дюмхъ
мюгнмейя яопеи мюг днгхп 50лйц/днгю 60 днг тк;1.0;481.47;573.65;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;аекэцхъ
мспнтем 100лц/5лк йксамхйю ясяо  д/дереи 150лк;5.0;174.46;207.85;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;пейхрр аемйхгеп;тпюмжхъ
накеохунбне люякн 100лк;1.0;346.06;433.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;юкрюибхрюлхмш гюн;пняяхъ
нйх п-п д/онкняйюмхъ 160лц/10лк тк я днгюрнпнл 150лк;1.0;258.61;308.1;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;днлое я.о.ю.;хрюкхъ
нкэую янокндхъ т/о 1,5ц ╧20;3.0;33.11;45.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;йпюямнцнпяйхи г-д кпя;пняяхъ
охнмю сйкнмъчыецняъ мюярнийю хмд союй 25лк;10.0;18.7;26.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;йюлекхъ моо ннн;пняяхъ
пелюмрюдхм 50лц рюа ╧20;20.0;40.92;56.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;ахнухлхй нюн;пняяхъ
пхмгюяхо я бхр я кхлнм онп опхц п-пю бмсрпэ яюье 5ц ╧10;3.0;159.83;200.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
пнлюьйю жберйх 50ц;10.0;34.54;47.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
яюмопюг 40лц рюа о/н йхьевмнпюя ╧10;2.0;260.48;326.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;SUN PHARMACEUTIKAL INDUSTRIES LTD;хмдхъ
яанп цпсдмни ╧4 т/о 2ц ╧20;6.0;48.95;67.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
яемюде рюа ╧500;3.0;521.95;628.2;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;CIPLA LTD;хмдхъ
яеммю кхярэъ т/о 1,5ц ╧20;1.0;32.56;44.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
яеммю кхярэъ т/о 1,5ц ╧20;4.0;32.56;44.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
яемяндхм йнлокейямюъ гюыхрю гсамюъ оюярю 50лк;1.0;125.42;176.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;ялхр йкъим ахвел йнмяэчлеп уекяйеп;бекхйнапхрюмхъ
яхцмхжет йюокх цкюгмше 0,5% тк-йюоекэмхжю окюяр 5лк ╧1;1.0;196.24;202.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;опнлед щйяонпря обр.крд;хмдхъ
ярпеорнжхднбюъ люгэ мюпсф 10% 25ц аюмйю;2.0;56.54;77.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;рскэяйюъ тюплюжебрхвеяйюъ тюапхйю ннн;пняяхъ
ясйпюгхр гюлемхрекэ яюуюпю рюа ╧300;1.0;70.18;99.0;2015-02-20 09:56:18;йюрпем гюн тхкхюк мой б ц. нпек;BISCOL;хгпюхкэ
