мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
кноепюлхд-юйпх 2лц йюоя ╧10;10.0;18.49;23.65;2015-02-20 10:45:10;хпбхм 2 ннн;юйпхухм;пняяхъ
лекнйяхйюл 7,5лц рюа ╧20;3.0;14.37;29.0;2015-02-20 10:45:10;хпбхм 2 ннн;бепрейя гюн;пняяхъ
лхкэцюллю юло 2лк ╧5 п-п б/л ;2.0;211.77;276.0;2015-02-20 10:45:10;хпбхм 2 ннн;WORWAG PHARMA;цеплюмхъ
мн-ьою 40лц рюа ╧24;7.0;117.0;140.45;2015-02-20 10:45:10;хпбхм 2 ннн;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
нлмхй нйюя 0,4лц рюа о/н йнмрп бшяб ╧10;1.0;490.3;588.55;2015-02-20 10:45:10;хпбхм 2 ннн;юяреккюя тюплю ;мхдепкюмдш
ясопюйя 100лц/5лк цпюм д/опхц ясяо  тк 30ц;2.0;496.99;647.0;2015-02-20 10:45:10;хпбхм 2 ннн;юяреккюя тюплю ;яюсднбяйюъ юпюбхъ
ясопюярхм 25лц рюа ╧20;5.0;102.16;124.3;2015-02-20 10:45:10;хпбхм 2 ннн;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
рпхунонк 250лц рюа ╧20;10.0;67.25;81.0;2015-02-20 10:45:10;хпбхм 2 ннн;POLPHARMA;онкэью
тепбейя сояю онп я яюуюпнл ╧8;2.0;219.93;286.0;2015-02-20 10:45:10;хпбхм 2 ннн;апхярнк-люиепя яйбхаа;тпюмжхъ
;1.0;260.23;315.95;2015-02-20 10:45:10;хпбхм 2 ннн;;
ткчйнярюр 150лц йюоя ╧1;4.0;164.27;198.6;2015-02-20 10:45:10;хпбхм 2 ннн;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
рнмнлерп леуюмхвеяйхи UA-100 ян ярерняйнонл;1.0;605.0;787.0;2015-02-20 13:47:06;л-яепбхя;щи щмд дх йнлоюмх;ъонмхъ
рнмнлерп леуюмхвеяйхи UA-200 я опнтея я люмферни;1.0;724.0;942.0;2015-02-20 13:47:06;л-яепбхя;щи щмд дх йнлоюмх;ъонмхъ
рнмнлерп NISSEI  DS-500 я юдюорепнл;1.0;1897.0;2467.0;2015-02-20 13:47:06;л-яепбхя;NISSEI;хмднмегхъ
оепжю ярпсвйнбнцн мюярнийю 100лк;250.0;12.2;30.0;2015-02-20 17:35:55;пеюкхмй;цхоонйпюр ннн;пняяхъ
цепанрнм мюярнийю 100лк;1000.0;12.2;30.0;2015-02-20 17:35:55;пеюкхмй;цхоонйпюр ннн;пняяхъ
рнмнлерп NISSEI  DS-500 я юдюорепнл;1.0;1897.0;2467.0;2015-02-24 17:47:47;л-яепбхя;NISSEI;хмднмегхъ
рнмнлерп леуюмхвеяйхи UA-100 ян ярерняйнонл;1.0;605.0;787.0;2015-02-24 17:47:47;л-яепбхя;щи щмд дх йнлоюмх;ъонмхъ
рнмнлерп леуюмхвеяйхи UA-200 я опнтея я люмферни;1.0;724.0;942.0;2015-02-24 17:47:47;л-яепбхя;щи щмд дх йнлоюмх;ъонмхъ
люкюунбяйюъ юйрхб йксамхйю бндю 0,5к;12.0;16.2;23.0;2015-02-24 17:47:54;ннн "люяреп-рскю";кхдеп ой ннн;пняяхъ
люкюунбяйюъ юйрхб кхлнм бндю 0,5к;12.0;16.2;23.0;2015-02-24 17:47:54;ннн "люяреп-рскю";кхдеп ой ннн;пняяхъ
люкюунбяйюъ бндю  мецюг 0,5к ощр;12.0;12.35;18.0;2015-02-24 17:47:54;ннн "люяреп-рскю";кхдеп ой ннн;пняяхъ
люкюунбяйюъ бндю цюг 1,5к ощр;6.0;16.6;24.0;2015-02-24 17:47:54;ннн "люяреп-рскю";кхдеп ой ннн;пняяхъ
;6.0;35.34;50.0;2015-02-24 17:47:54;ннн "люяреп-рскю";;
;6.0;35.34;50.0;2015-02-24 17:47:54;ннн "люяреп-рскю";;
дхпнрнм 5лц рюа ╧28;3.0;165.99;200.15;2015-02-25 13:25:25;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
юйбюкнп тнпре яопеи мюг тк 125лк;1.0;277.99;362.0;2015-02-25 13:25:05;хпбхм 2 ннн;юспемю кюанпнрнпхя щиах;тпюмжхъ
юлхйяхм 125лц рюа о/н ╧6;2.0;536.45;651.55;2015-02-25 13:25:05;хпбхм 2 ннн;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
юпахднк 100лц йюоя ╧10;3.0;184.59;224.6;2015-02-25 13:25:05;хпбхм 2 ннн;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
бхюцпю 100лц рюа о/н ╧1;3.0;742.22;965.0;2015-02-25 13:25:05;хпбхм 2 ннн;отюигеп;тпюмжхъ
бхюцпю 25лц рюа о/н ╧1;1.0;540.43;703.0;2015-02-25 13:25:05;хпбхм 2 ннн;отюигеп;тпюмжхъ
бхюцпю 50лц рюа о/н ╧2;2.0;1164.18;1514.0;2015-02-25 13:25:05;хпбхм 2 ннн;отюигеп;тпюмжхъ
бхкэопютем 500лц рюа о/н ╧10;2.0;477.55;579.25;2015-02-25 13:25:05;хпбхм 2 ннн;YAMANOUCHI EUROPE B.V./YAMANOUCHI PHARMA S.P.A.;хрюкхъ
цеорнп 400лц рюа о/йхьевм.пюярб. на. ╧20;1.0;696.56;821.45;2015-02-25 13:25:05;хпбхм 2 ннн;бепнтюпл гюн;пняяхъ
де-мнк 120лц рюа ╧56;1.0;450.52;548.5;2015-02-25 13:25:05;хпбхм 2 ннн;юяреккюя тюплю ;аекэцхъ
йюпбедхкнк 12,5лц рюа ╧30;1.0;74.97;92.35;2015-02-25 13:25:05;хпбхм 2 ннн;бепрейя гюн;пняяхъ
йернпнк 30лц/лк юло 1лк ╧10 п-п д/хм б/б б/л ;3.0;115.02;139.55;2015-02-25 13:25:05;хпбхм 2 ннн;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
йндекюй апнмун рюа ╧10;3.0;91.56;129.0;2015-02-25 13:25:05;хпбхм 2 ннн;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
йнмйнп 5лц рюа о/н ╧30;3.0;192.21;230.8;2015-02-25 13:25:05;хпбхм 2 ннн;лепй йцюю;цеплюмхъ
кюмжерш юййс-вей янтрйкхйя ╧25;1.0;60.77;86.0;2015-02-25 13:25:05;хпбхм 2 ннн;BOEHRINGER MANH-ROCHE DIAGN.;цеплюмхъ
келяхо вепмюъ ялнпндхмю онп  ╧5;3.0;97.7;137.0;2015-02-25 13:25:05;хпбхм 2 ннн;пейхрр аемйхгеп;бекхйнапхрюмхъ
кхаейяхм 100лц рюа ╧20;1.0;308.95;402.0;2015-02-25 13:25:05;хпбхм 2 ннн;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
кхпхйю 150лц йюоя ╧14;3.0;576.54;695.65;2015-02-25 13:25:05;хпбхм 2 ннн;цедейе цлау;цеплюмхъ
кхпхйю 300лц йюоя ╧14;3.0;955.28;1090.5;2015-02-25 13:25:05;хпбхм 2 ннн;отюигеп;цеплюмхъ
лекнйяхйюл 15лц рюа ╧20;3.0;15.86;23.0;2015-02-25 13:25:05;хпбхм 2 ннн;бепрейя гюн;пняяхъ
лнмспюк  оюйер 3ц ╧1;1.0;376.01;489.0;2015-02-25 13:25:05;хпбхм 2 ннн;гюланм;ьбеижюпхъ
оемгхрюк рюа о/н йхьевмнп ╧20;3.0;44.62;56.85;2015-02-25 13:25:05;хпбхм 2 ннн;ьпеъ кюит яюемяхг обр.крд.;хмдхъ
;2.0;186.07;225.0;2015-02-25 13:25:05;хпбхм 2 ннн;;
ткелнйяхм янкчрюа 250лц рюа дхяоепц ╧20;2.0;201.32;249.95;2015-02-25 13:25:05;хпбхм 2 ннн;юяреккюя тюплю ;мхдепкюмдш
ьопхж хмяскхмнбши 1лк U-40/U-100 я хцкни 26G (0,45X12лл) ╧20;2.0;61.03;100.0;2015-02-25 13:25:05;хпбхм 2 ннн;ятл цняохрюк опндюйря ;цеплюмхъ
юккнунк рюа о/н ╧50;5.0;44.0;62.0;2015-02-25 13:25:13;тюплоюпрмеп ннн тй;ахняхмрег нюн;пняяхъ
аеккюярегхм рюа ╧10;2.0;48.1;68.0;2015-02-25 13:25:13;тюплоюпрмеп ннн тй;бхтхреу гюн;пняяхъ
анъпшьмхйю мюярнийю 25лк;10.0;9.18;13.0;2015-02-25 13:25:13;тюплоюпрмеп ннн тй;ащцпхт ннн;пняяхъ
дхюгнкхм 100лц дпюфе ╧10;5.0;55.0;77.0;2015-02-25 13:25:13;тюплоюпрмеп ннн тй;юббю-пся/ярх-лед-янпа;пняяхъ
фемэ-ьемэ м-йю 25лк хмд союй;5.0;30.24;43.0;2015-02-25 13:25:13;тюплоюпрмеп ннн тй;рбепяйюъ тюплюжебрхвеяйюъ тюапхйю нюн;пняяхъ
хурхнкнбюъ 10% люгэ 25ц;5.0;62.7;88.0;2015-02-25 13:25:13;тюплоюпрмеп ннн тй;нгнм ннн;пняяхъ
йюпдхнлюцмхк 75лц+15,2лц рюа о/н ╧30;3.0;179.85;234.0;2015-02-25 13:25:13;тюплоюпрмеп ннн тй;мхйнлед тюплю юя;дюмхъ
мютрхгхм 0,1% йюокх мюг тк-йюо(окюяр) 15лк;50.0;30.22;43.0;2015-02-25 13:25:13;тюплоюпрмеп ннн тй;якюбъмяйюъ юорейю ннн;пняяхъ
яюкхжхкнбни йхякнрш 2% яохпр. п-п 40лк;10.0;8.96;13.6;2015-02-25 13:25:13;тюплоюпрмеп ннн тй;цхоонйпюр ннн;пняяхъ
юлхрпхорхкхм мхйнлед 25лц рюа о/н ╧50;2.0;43.12;54.05;2015-02-25 13:25:30;опнрей гюн жб ц.лняйбю;мхйнлед тюплю юя;дюмхъ
бхмонжерхм 5лц рюа ╧50;4.0;38.39;50.2;2015-02-25 13:25:30;опнрей гюн жб ц.лняйбю;анпхянбяйхи гюбнд ледхжхмяйху опеоюпюрнб нюн;аекнпсяяхъ
дейюпхя 50лц рюа ╧2;5.0;63.69;75.85;2015-02-25 13:25:30;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
йяхкем 0,1% йюокх мюг 10лк (я йпшьйни-йюоекэмхжеи);20.0;21.56;26.65;2015-02-25 13:25:30;опнрей гюн жб ц.лняйбю;кщмя тюпл ннн;пняяхъ
лернопнкнк-пюрхнтюпл 50лц рюа ╧30;10.0;24.31;30.05;2015-02-25 13:25:30;опнрей гюн жб ц.лняйбю;RATIOPHARM;цеплюмхъ
мспнтем щйяопеяя тнпре 400лц йюоя ╧10;2.0;172.59;209.1;2015-02-25 13:25:30;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
мспнтем щйяопеяя тнпре 400лц йюоя ╧20;1.0;327.03;396.0;2015-02-25 13:25:30;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
оюмйпеюрхм 30ед рюа о/н ╧60;15.0;38.06;47.1;2015-02-25 13:25:30;опнрей гюн жб ц.лняйбю;тюплопнейр гюн;пняяхъ
 йнмрейя COLOR (пюгмнжбермше) ╧12 опегепбюрхбш;2.0;273.78;356.0;2015-02-25 13:25:19;пнярю гюн;кпя опнрюйря крд;рюибюмэ
юкнщ щйярпюйр фхдйхи 1лк п-п д/ондйнф.ббед. юло ╧10;2.0;118.57;155.0;2015-02-25 13:25:19;пнярю гюн;дюкэухлтюпл нюн;пняяхъ
юмбхлюйя кхлнм/лед онп ╧12 д/опхц п-пю бмсрпэ 5ц яюье;2.0;214.29;279.0;2015-02-25 13:25:19;пнярю гюн;тюплбхкюп мон ннн;пняяхъ
юмцх яеор кхою рюа д/пюяя ╧24;2.0;126.02;164.0;2015-02-25 13:25:19;пнярю гюн;днйрнп рюияя мюрспбюпем цлау;цеплюмхъ
юмцх яеор ьюктеи рюа д/пюяя ╧24;2.0;164.06;214.0;2015-02-25 13:25:19;пнярю гюн;днйрнп рюияя мюрспбюпем цлау;цеплюмхъ
юмрх-юмцхм тнплскю оюярхкйх ╧12;3.0;82.23;116.0;2015-02-25 13:25:19;пнярю гюн;мюрсп опндсйр;мхдепкюмдш
южж 600лц цпюмскш д/опхц цнп мюохрйю ╧6;2.0;113.47;135.9;2015-02-25 13:25:19;пнярю гюн;яюкчрюя тюплю цлау;цеплюмхъ
апнмун-лсмюк о 3,5лц йюоя ╧10;1.0;388.83;506.0;2015-02-25 13:25:19;пнярю гюн;кей д.д.;якнбемхъ
асяйноюм 10лц рюа о/н  ╧20;1.0;248.77;324.0;2015-02-25 13:25:19;пнярю гюн;аепхмцеп хмцекэуюил;цеплюмхъ
бепньохпнм 50лц йюоя ╧30;2.0;163.19;194.95;2015-02-25 13:25:19;пнярю гюн;GEDEON RICHTER;бемцпхъ
цюкбся лер 50лц+850лц рюа о/н ╧30;1.0;1210.74;1574.0;2015-02-25 13:25:19;пнярю гюн;мнбюпрхя тюплю ьреим юц;ьбеижюпхъ
цебхяйнм дбнимне деиярбхе рюа феб ╧16 ;2.0;147.41;192.0;2015-02-25 13:25:19;пнярю гюн;пейхрр аемйхгеп;бекхйнапхрюмхъ
цебхяйнм ясяо бмсрпэ лърмюъ тк 150лк;1.0;165.29;215.0;2015-02-25 13:25:19;пнярю гюн;RECKITT BENCKISER;бекхйнапхрюмхъ
йнмрейя цекэ-ялюгйю ROMANTIC 100лк (юпнлюрхгхпнбюммши);2.0;285.1;371.0;2015-02-25 13:25:19;пнярю гюн;VULKAN;веухъ
д-оюмремнк люгэ д/мюп рсаю 50ц;1.0;292.55;381.0;2015-02-25 13:25:19;пнярю гюн;ъдпюм цюкемяйхи кюанпюрнпхи юн;унпбюрхъ
опегепбюрхбш дчпейя CLASSIC ╧3 ;2.0;106.31;139.0;2015-02-25 13:25:19;пнярю гюн;SSL HEALTHCARE MANUFACTYRING;хяоюмхъ
дчпейя PLEASUREMAX ╧3 опегепбюрхбш ;1.0;111.71;146.0;2015-02-25 13:25:19;пнярю гюн;SSL HEALTHCARE MANUFACTYRING;хяоюмхъ
йюметпнм м п-п бмсрпэ 100лк;2.0;278.26;362.0;2015-02-25 13:25:19;пнярю гюн;ахнмнпхйю юц;цеплюмхъ
йюпдхнлюцмхк 150лц+30,39лц рюа о/н ╧100;2.0;235.86;307.0;2015-02-25 13:25:19;пнярю гюн;мхйнлед цлау;дюмхъ
йюпдхнлюцмхк 75лц+15,2лц рюа о/н ╧100;4.0;198.54;259.0;2015-02-25 13:25:19;пнярю гюн;мхйнлед тюплю юя;дюмхъ
йнмрейя CLASSIC ╧12 опегепбюрхбш ;3.0;260.45;339.0;2015-02-25 13:25:19;пнярю гюн;кпя опндюйря крд/AVK POLYPHARM CO.LTD;рюхкюмд
йнмрейя LIGHT (скэрпю рнмйхе) ╧3 опегепбюрхбш ;3.0;84.43;119.0;2015-02-25 13:25:19;пнярю гюн;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
йнмрейя LONG LOVE (я юмеярерхйнл) ╧12 опегепбюрхбш ;2.0;287.1;374.0;2015-02-25 13:25:19;пнярю гюн;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
йнмрейя RIBBED (пеапхярше) ╧3 опегепбюрхбш ;5.0;80.48;113.0;2015-02-25 13:25:19;пнярю гюн;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
йнмрейя цекэ-ялюгйю STRONG 100лк;1.0;285.1;371.0;2015-02-25 13:25:19;пнярю гюн;VULKAN;веухъ
йпеярнп 10лц рюа о/н ╧7;1.0;419.55;546.0;2015-02-25 13:25:19;пнярю гюн;юярпюгемейю;осщпрн-пхйн
кюгнкбюм бгпнякши 30лц/5лк яхпно 100лк;2.0;228.08;277.35;2015-02-25 13:25:19;пнярю гюн;аепхмцеп хмцекэуюил;цеплюмхъ
кхмейя йюоя ╧16 акхярепш;3.0;268.25;349.0;2015-02-25 13:25:19;пнярю гюн;кей д.д. (юоревйю);якнбемхъ
дчпейя DUAL EXTASE ╧12 опегепбюрхбш ;1.0;469.8;611.0;2015-02-25 13:25:19;пнярю гюн;яяк хмрепмщьмк окя;бекхйнапхрюмхъ
йнмрейя LIGTH (скэрпю рнмйхе) ╧12 опегепбюрхбш ;3.0;287.1;374.0;2015-02-25 13:25:19;пнярю гюн;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
пхмнрюия лнпяйюъ бндю яопеи мюг 20лк;1.0;149.19;194.0;2015-02-25 13:25:19;пнярю гюн;днйрнп рюияя мюрспбюпем цлау;цеплюмхъ
яеорнкере мен 1,2лц вепеьмъ оюярхкйх╧18 ;1.0;103.98;136.0;2015-02-25 13:25:19;пнярю гюн;йпйю;якнбемхъ
яноекйю окюяршпэ ╧4;3.0;145.18;189.0;2015-02-25 13:25:19;пнярю гюн;BOUTY SPA;онкэью
рпхцпхл 5лц рюа ╧30;1.0;205.73;268.0;2015-02-25 13:25:19;пнярю гюн;POLPHARMA PHARMACEUTICAL WORKS;онкэью
ткюлхм 50лц рюа ╧30;2.0;217.53;283.0;2015-02-25 13:25:19;пнярю гюн;бхтхреу гюн;пняяхъ
тспюлюц 50лц йюоя ╧30;1.0;549.81;715.0;2015-02-25 13:25:19;пнярю гюн;нкюимтюпл юн;кюрбхъ
щпцнтепнм рюа д/пюяя ╧20;3.0;250.4;326.0;2015-02-25 13:25:19;пнярю гюн;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
щттепюкцюм 500лц  ьхо рюа ╧16;3.0;102.05;133.0;2015-02-25 13:25:19;пнярю гюн;апхярнк-люиепя яйбхаа;тпюмжхъ
юкэтю д3-ребю 0,25лйц йюоя ╧60;1.0;469.96;570.35;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;ребю;хгпюхкэ
юлапнаеме 30лц рюа ╧20;2.0;137.005;179.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;LUDWIG MERCKLE;цеплюмхъ
юмбхлюйя йюоя ╧20;1.0;184.12;240.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;тюплбхкюп мон ннн;пняяхъ
южхйкнбхп тнпре 400лц рюа ╧20;3.0;150.427;181.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;нанкемяйне то;пняяхъ
аеккюкцхм рюа ╧10;5.0;42.098;59.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;рюрухлтюплопеоюпюрш нюн;пняяхъ
апнлцейяхм аепкхм-уелх 4лц/5лк п-п бмсрпэ  тк 60лк;3.0;129.197;168.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;аепкхм-уелх;цеплюмхъ
деплнбеир люгэ 25ц;2.0;333.235;434.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;цкюйянялхрйкъим;онкэью
дхмюлхйн 100лц рюа о/н ╧1;1.0;344.16;448.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;окхбю упбюряйю д.н.н.;унпбюрхъ
дхопняоюм 2лц+5лц/лк юло ясяо д/хм ╧5;1.0;788.65;896.2;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;аюиеп;аекэцхъ
днктхм яп-бн дкъ опнлшб  д/бгп 2ц ╧30;1.0;252.99;329.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;дхмюлхйю тхплю ннн;пняяхъ
йюояхйюл люгэ мюпсф рсаю 30ц;2.0;185.075;241.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;рюккхмяйхи утг;щярнмхъ
йкюпнрюдхм 10лц  рюа ╧10;2.0;114.31;138.15;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;юйпхухм;пняяхъ
йнкдюйр ткч окчя йюоя ╧10;5.0;108.988;142.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;RANBAXY;хмдхъ
йнкдпейя люйяцпхоо кхлнм онп ╧5;2.0;155.505;203.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;ялхрйкъим;хяоюмхъ
йнпецю нябеф. бйся йпел д/тхйя опнрегнб 40ц;1.0;188.93;265.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;ярюттнпд лхккеп;хпкюмдхъ
кхб-52 рюа ╧100;2.0;229.535;299.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;ухлюкюиъ дпюц йн;хмдхъ
лнмспюк цпюм  2ц  д/опхц ясяо оюйер╧1;1.0;318.32;414.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;гюланм;ьбеижюпхъ
лнрхкхсл 1лц/лк ясяоемгхъ бмсрпэ тк 100лк;1.0;432.72;563.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;ъмяяем яхкюц;аекэцхъ
мюкцегхм 275лц рюа о/н ╧10;4.0;107.92;141.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;йпйю;якнбемхъ
мен-оемнрпюм тнпре ясоо бюц ╧7;1.0;719.53;936.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;щлахк тюплюжесрхйюк йн.крд;рспжхъ
окюмрейя пюярбнпхлши вюи цпюмскш 5ц ╧10;2.0;262.79;342.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;кей д.д.;якнбемхъ
осяршпмхйю мюярнийю тк 25лк;24.0;8.767;13.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;цхоонйпюр ннн;пняяхъ
пемч лоя пюярбнп д/кхмг 120лк;2.0;140.7;183.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;BAUSCH & LOMB;хрюкхъ
яхюкхя 20лц рюа о/н ╧2;1.0;1682.4;2188.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;щкх кхккх щмд йнлоюмх;бекхйнапхрюмхъ
яоюгцюм рюа ╧20;5.0;63.79;90.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;бнйуюпд;хмдхъ
репюткч щйярпю ъакнйн-йнпхжю онп  ╧10;5.0;289.784;377.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;PATHEON WHITBY INC/FOR NOVATIS CONSUMER HEALTH CANADA INC;йюмюдю
реяр хую-3 лскэрх-тюйрнп дкъ бшъбкемхъ мюпйнрхйю б лнве ╧1;2.0;75.14;106.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;тюйрнп-лед ннн;пняяхъ
рхгхм йяхкн ахн 0,1% яопеи мюг 10лк;1.0;164.05;198.25;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;спяютюпл юпжмюилхррекэ цлау;цеплюмхъ
спяняюм 250лц йюоя  ╧10;2.0;154.97;185.55;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;PRO.MED.CS;веухъ
спяняюм 250лц йюоя ╧50;1.0;720.43;818.75;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;PRO.MED.CS;веухъ
тюкхлхмр 25лц дпюфе ╧20;5.0;169.598;221.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;аепкхм-уелх/лемюпхмх цпсоо;цеплюмхъ
темхярхк цекэ мюпсф рсаю 50ц;1.0;310.55;404.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
тксжхмюп 0,025% люгэ 15ц рсаю;1.0;173.86;227.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;JELFA SA;онкэью
тнятюкчцекэ 20% цекэ бмсрпэ  оюй 16ц ╧20;2.0;284.88;371.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;юяреккюя тюплю ;тпюмжхъ
тспюднмхм 50лц рюа ╧10;5.0;47.146;67.0;2015-02-25 13:25:36;яхю хмрепмеиьмк крд гюн ц. рскю;хпахряйхи утг нюн;пняяхъ
юлхрпхорхкхм 25лц рюа о/н ╧50;2.0;52.56;65.8;2015-02-25 13:25:43;гдпюбяепбхя ннн;SLOVAKOFARMA/ZENTIVA A.S.;якнбюйхъ
юяйнпахмнбюъ й-рю дпюфе ╧200;15.0;16.36;20.2;2015-02-25 13:25:43;гдпюбяепбхя ннн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
юспю пнлюьйю яюктерйх бкюф ╧20 ю/аюйреп ;4.0;29.49;42.0;2015-02-25 13:25:43;гдпюбяепбхя ннн;йнррнм йкюа;пняяхъ
аюдъцю 5ц онпньнй мюпсф оюй;10.0;28.0;40.0;2015-02-25 13:25:43;гдпюбяепбхя ннн;рскэяйюъ тюплюжебрхвеяйюъ тюапхйю ннн;пняяхъ
аерюкнй гнй 25лц рюа о/н опнкнмц ╧14;2.0;125.71;150.75;2015-02-25 13:25:43;гдпюбяепбхя ннн;юярпюгемейю;ьбежхъ
бхрюопняр тнпре 20лц ясоо пейр ╧10;1.0;728.0;947.0;2015-02-25 13:25:43;гдпюбяепбхя ннн;мхфтюпл нюн;пняяхъ
бнкэрюпем 1% щлскэцекэ 50ц ;2.0;247.45;322.0;2015-02-25 13:25:43;гдпюбяепбхя ннн;NOVARTIS PHARMA;цеплюмхъ
цхмегнк 7 ясоо бюц 100лц ╧7;1.0;225.0;293.0;2015-02-25 13:25:43;гдпюбяепбхя ннн;яюцлек хмй;яью
дхмюлхгюм рюа ╧30;1.0;340.48;477.0;2015-02-25 13:25:43;гдпюбяепбхя ннн;NOVARTIS PHARMA;ьбеижюпхъ
гндюй 10лц рюа ╧10;2.0;115.81;139.25;2015-02-25 13:25:43;гдпюбяепбхя ннн;гемрхбю;веухъ
гнкнрюъ гбегдю аюкэгюл йюпюмдюь д/хмц 1,3ц;3.0;78.3;110.0;2015-02-25 13:25:43;гдпюбяепбхя ннн;DANANG CENTRAL PHARMACEUTICAL COMPANY;бэермюл
йернмюк 5% йпел 50ц;1.0;305.28;397.0;2015-02-25 13:25:43;гдпюбяепбхя ннн;кей д.д.;якнбемхъ
ке оерхр люпяекэе цекэ д/дсью люмдюпхм кюил 250лк;1.0;82.46;116.0;2015-02-25 13:25:43;гдпюбяепбхя ннн;дфнмянм & дфнмянм;тпюмжхъ
кнгюо 100лц рюа о/н ╧30;1.0;288.23;345.65;2015-02-25 13:25:43;гдпюбяепбхя ннн;гемрхбю;веухъ
кнгюо 50лц рюа о/н ╧30;2.0;262.49;314.3;2015-02-25 13:25:43;гдпюбяепбхя ннн;гемрхбю;веухъ
кнгюо окчя 50лц+12,5лц рюа о/н ╧30;2.0;289.08;376.0;2015-02-25 13:25:43;гдпюбяепбхя ннн;гемрхбю;веухъ
люпкъ лед 5л щйярпю;5.0;68.5;96.0;2015-02-25 13:25:43;гдпюбяепбхя ннн;рйюжйюъ тюапхйю ледрейя;пняяхъ
лхпюлхярхм 0,01% пюярбнп  я пюяошк 150лк ;5.0;305.17;397.0;2015-02-25 13:25:43;гдпюбяепбхя ннн;хмтюлед ннн;пняяхъ
